Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 16:35:00+00:00,24.8762,24.8762,24.8762,24.8762,0,0,0
2019-12-18 16:40:00+00:00,24.8775,24.8775,24.8775,24.8775,0,0,0
2019-12-18 16:50:00+00:00,24.9382,24.9382,24.9382,24.9382,0,0,0
2019-12-18 16:55:00+00:00,24.939,24.939,24.939,24.939,0,0,0
2019-12-18 17:00:00+00:00,24.9393,24.9393,24.9393,24.9393,0,0,0
2019-12-18 17:05:00+00:00,24.9397,24.9397,24.9397,24.9397,0,0,0
2019-12-18 17:10:00+00:00,24.9402,24.9402,24.9402,24.9402,0,0,0
2019-12-18 17:15:00+00:00,24.9417,24.9417,24.9417,24.9417,0,0,0
2019-12-18 17:20:00+00:00,24.9428,24.9428,24.9428,24.9428,0,0,0
2019-12-18 17:25:00+00:00,24.9472,24.9472,24.9472,24.9472,0,0,0
2019-12-18 17:30:00+00:00,24.9428,24.9428,24.9428,24.9428,0,0,0
2019-12-18 17:35:00+00:00,24.9389,24.9389,24.9389,24.9389,0,0,0
2019-12-18 17:40:00+00:00,24.9371,24.9371,24.9371,24.9371,0,0,0
2019-12-18 17:45:00+00:00,24.9368,24.9368,24.9368,24.9368,0,0,0
2019-12-18 17:50:00+00:00,24.9346,24.9346,24.9346,24.9346,0,0,0
2019-12-18 17:55:00+00:00,24.9336,24.9336,24.9336,24.9336,0,0,0
2019-12-18 20:00:00+00:00,24.939,24.939,24.939,24.939,0,0,0
2019-12-18 20:05:00+00:00,24.9396,24.9396,24.9396,24.9396,0,0,0
2019-12-18 20:10:00+00:00,24.9418,24.9418,24.9418,24.9418,0,0,0
2019-12-18 20:15:00+00:00,24.9389,24.9389,24.9389,24.9389,0,0,0
2019-12-18 20:20:00+00:00,24.943,24.943,24.943,24.943,0,0,0
2019-12-18 20:25:00+00:00,24.9443,24.9443,24.9443,24.9443,0,0,0
2019-12-18 21:15:00+00:00,24.9366,24.9366,24.9366,24.9366,0,0,0
2019-12-18 21:20:00+00:00,24.933,24.933,24.933,24.933,0,0,0
2019-12-18 21:25:00+00:00,24.9377,24.9377,24.9377,24.9377,0,0,0
2019-12-18 21:30:00+00:00,24.9404,24.9404,24.9404,24.9404,0,0,0
2019-12-18 21:35:00+00:00,24.9382,24.9382,24.9382,24.9382,0,0,0
2019-12-18 21:40:00+00:00,24.9384,24.9384,24.9384,24.9384,0,0,0
2019-12-18 21:45:00+00:00,24.9389,24.9389,24.9389,24.9389,0,0,0
2019-12-18 21:50:00+00:00,24.9416,24.9416,24.9416,24.9416,0,0,0
2019-12-18 21:55:00+00:00,24.9416,24.9416,24.9416,24.9416,0,0,0
2019-12-19 06:30:00+00:00,24.9399,24.9399,24.9399,24.9399,0,0,0
2019-12-19 06:35:00+00:00,24.9387,24.9387,24.9387,24.9387,0,0,0
2019-12-19 06:40:00+00:00,24.94,24.94,24.94,24.94,0,0,0
2019-12-19 06:45:00+00:00,24.939,24.939,24.939,24.939,0,0,0
2019-12-19 06:50:00+00:00,24.9415,24.9415,24.9415,24.9415,0,0,0
2019-12-19 06:55:00+00:00,24.9389,24.9389,24.9389,24.9389,0,0,0
2019-12-19 10:20:00+00:00,24.928,24.928,24.928,24.928,0,0,0
2019-12-19 10:25:00+00:00,24.9266,24.9266,24.9266,24.9266,0,0,0
2019-12-19 10:30:00+00:00,24.9268,24.9268,24.9268,24.9268,0,0,0
2019-12-19 10:35:00+00:00,24.9253,24.9253,24.9253,24.9253,0,0,0
2019-12-19 10:40:00+00:00,24.9263,24.9263,24.9263,24.9263,0,0,0
2019-12-19 10:45:00+00:00,24.9298,24.9298,24.9298,24.9298,0,0,0
2019-12-19 15:25:00+00:00,24.942,24.942,24.942,24.942,0,0,0
2019-12-19 15:30:00+00:00,24.9444,24.9444,24.9444,24.9444,0,0,0
2019-12-19 15:35:00+00:00,24.95,24.95,24.95,24.95,0,0,0
2019-12-19 15:40:00+00:00,24.9432,24.9432,24.9432,24.9432,0,0,0
2019-12-19 15:45:00+00:00,24.9459,24.9459,24.9459,24.9459,0,0,0
2019-12-19 15:50:00+00:00,24.943,24.943,24.943,24.943,0,0,0
2019-12-19 15:55:00+00:00,24.9482,24.9482,24.9482,24.9482,0,0,0
2019-12-19 16:00:00+00:00,24.947,24.947,24.947,24.947,0,0,0
2019-12-19 16:25:00+00:00,24.9472,24.9472,24.9472,24.9472,0,0,0
2019-12-19 16:30:00+00:00,24.9578,24.9578,24.9578,24.9578,0,0,0
2019-12-19 16:35:00+00:00,24.9578,24.9578,24.9578,24.9578,0,0,0
2019-12-19 16:40:00+00:00,24.958,24.958,24.958,24.958,0,0,0
2019-12-19 16:45:00+00:00,24.9604,24.9604,24.9604,24.9604,0,0,0
2019-12-19 16:50:00+00:00,24.9653,24.9653,24.9653,24.9653,0,0,0
2019-12-19 16:55:00+00:00,24.9613,24.9613,24.9613,24.9613,0,0,0
2019-12-19 19:55:00+00:00,24.9529,24.9529,24.9529,24.9529,0,0,0
2019-12-19 20:00:00+00:00,24.9515,24.9515,24.9515,24.9515,0,0,0
2019-12-19 20:05:00+00:00,24.9518,24.9518,24.9518,24.9518,0,0,0
2019-12-19 20:10:00+00:00,24.9531,24.9531,24.9531,24.9531,0,0,0
2019-12-19 20:15:00+00:00,24.9527,24.9527,24.9527,24.9527,0,0,0
2019-12-19 20:20:00+00:00,24.9459,24.9459,24.9459,24.9459,0,0,0
2019-12-19 20:25:00+00:00,24.9473,24.9473,24.9473,24.9473,0,0,0
2019-12-19 20:30:00+00:00,24.946,24.946,24.946,24.946,0,0,0
2019-12-19 20:35:00+00:00,24.9464,24.9464,24.9464,24.9464,0,0,0
2019-12-19 20:40:00+00:00,24.9495,24.9495,24.9495,24.9495,0,0,0
2019-12-19 20:45:00+00:00,24.9499,24.9499,24.9499,24.9499,0,0,0
2019-12-19 21:05:00+00:00,24.9453,24.9453,24.9453,24.9453,0,0,0
2019-12-19 21:10:00+00:00,24.9443,24.9443,24.9443,24.9443,0,0,0
2019-12-19 21:15:00+00:00,24.943,24.943,24.943,24.943,0,0,0
2019-12-19 21:25:00+00:00,24.941,24.941,24.941,24.941,0,0,0
2019-12-19 21:30:00+00:00,24.9425,24.9425,24.9425,24.9425,0,0,0
2019-12-19 23:40:00+00:00,24.9248,24.9248,24.9248,24.9248,0,0,0
2019-12-19 23:45:00+00:00,24.9303,24.9303,24.9303,24.9303,0,0,0
2019-12-19 23:50:00+00:00,24.9283,24.9283,24.9283,24.9283,0,0,0
2019-12-19 23:55:00+00:00,24.9287,24.9287,24.9287,24.9287,0,0,0
2019-12-20 00:00:00+00:00,24.9273,24.9273,24.9273,24.9273,0,0,0
2019-12-20 00:05:00+00:00,24.933,24.933,24.933,24.933,0,0,0
2019-12-20 00:10:00+00:00,24.9336,24.9336,24.9336,24.9336,0,0,0
2019-12-20 00:15:00+00:00,24.9343,24.9343,24.9343,24.9343,0,0,0
2019-12-20 00:20:00+00:00,24.9283,24.9283,24.9283,24.9283,0,0,0
2019-12-20 04:25:00+00:00,24.9419,24.9419,24.9419,24.9419,0,0,0
2019-12-20 04:30:00+00:00,24.9408,24.9408,24.9408,24.9408,0,0,0
2019-12-20 04:35:00+00:00,24.9421,24.9421,24.9421,24.9421,0,0,0
2019-12-20 04:40:00+00:00,24.9427,24.9427,24.9427,24.9427,0,0,0
2019-12-20 04:45:00+00:00,24.9385,24.9385,24.9385,24.9385,0,0,0
2019-12-20 04:50:00+00:00,24.9441,24.9441,24.9441,24.9441,0,0,0
