Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 16:35:00+00:00,12634.3398,12634.3398,12634.3398,12634.3398,0,0,0
2019-12-18 16:40:00+00:00,12627.96,12627.96,12627.96,12627.96,0,0,0
2019-12-18 16:45:00+00:00,12618.9502,12618.9502,12618.9502,12618.9502,0,0,0
2019-12-18 16:50:00+00:00,12622.9102,12622.9102,12622.9102,12622.9102,0,0,0
2019-12-18 16:55:00+00:00,12623.0596,12623.0596,12623.0596,12623.0596,0,0,0
2019-12-18 17:00:00+00:00,12624.9404,12624.9404,12624.9404,12624.9404,0,0,0
2019-12-18 17:05:00+00:00,12624.1699,12624.1699,12624.1699,12624.1699,0,0,0
2019-12-18 17:10:00+00:00,12620.21,12620.21,12620.21,12620.21,0,0,0
2019-12-18 17:20:00+00:00,12622.8203,12622.8203,12622.8203,12622.8203,0,0,0
2019-12-18 17:25:00+00:00,12627.21,12627.21,12627.21,12627.21,0,0,0
2019-12-18 17:30:00+00:00,12629.5703,12629.5703,12629.5703,12629.5703,0,0,0
2019-12-18 17:35:00+00:00,12630.6396,12630.6396,12630.6396,12630.6396,0,0,0
2019-12-18 17:40:00+00:00,12627.3496,12627.3496,12627.3496,12627.3496,0,0,0
2019-12-18 17:45:00+00:00,12628.4199,12628.4199,12628.4199,12628.4199,0,0,0
2019-12-18 17:50:00+00:00,12631.2598,12631.2598,12631.2598,12631.2598,0,0,0
2019-12-18 17:55:00+00:00,12628.3203,12628.3203,12628.3203,12628.3203,0,0,0
2019-12-18 18:05:00+00:00,12758.2402,12758.2402,12758.2402,12758.2402,0,0,0
2019-12-18 18:10:00+00:00,12756.5801,12756.5801,12756.5801,12756.5801,0,0,0
2019-12-18 18:15:00+00:00,12753.75,12753.75,12753.75,12753.75,0,0,0
2019-12-18 18:20:00+00:00,12753.5596,12753.5596,12753.5596,12753.5596,0,0,0
2019-12-18 18:25:00+00:00,12755.2197,12755.2197,12755.2197,12755.2197,0,0,0
2019-12-18 18:30:00+00:00,12754.1396,12754.1396,12754.1396,12754.1396,0,0,0
2019-12-18 20:00:00+00:00,12632.8096,12632.8096,12632.8096,12632.8096,0,0,0
2019-12-18 20:05:00+00:00,12632.2305,12632.2305,12632.2305,12632.2305,0,0,0
2019-12-18 20:10:00+00:00,12632.71,12632.71,12632.71,12632.71,0,0,0
2019-12-18 20:15:00+00:00,12631.5996,12631.5996,12631.5996,12631.5996,0,0,0
2019-12-18 20:20:00+00:00,12629.96,12629.96,12629.96,12629.96,0,0,0
2019-12-18 20:25:00+00:00,12631.5996,12631.5996,12631.5996,12631.5996,0,0,0
2019-12-18 21:15:00+00:00,12632.6602,12632.6602,12632.6602,12632.6602,0,0,0
2019-12-18 21:20:00+00:00,12630.8799,12630.8799,12630.8799,12630.8799,0,0,0
2019-12-18 21:25:00+00:00,12629.6699,12629.6699,12629.6699,12629.6699,0,0,0
2019-12-18 21:30:00+00:00,12630.0098,12630.0098,12630.0098,12630.0098,0,0,0
2019-12-18 21:35:00+00:00,12628.75,12628.75,12628.75,12628.75,0,0,0
2019-12-18 21:40:00+00:00,12629.0898,12629.0898,12629.0898,12629.0898,0,0,0
2019-12-18 21:45:00+00:00,12628.1299,12628.1299,12628.1299,12628.1299,0,0,0
2019-12-18 21:50:00+00:00,12630.6396,12630.6396,12630.6396,12630.6396,0,0,0
2019-12-18 21:55:00+00:00,12630.3896,12630.3896,12630.3896,12630.3896,0,0,0
2019-12-19 06:30:00+00:00,12632.5703,12632.5703,12632.5703,12632.5703,0,0,0
2019-12-19 06:35:00+00:00,12630.7305,12630.7305,12630.7305,12630.7305,0,0,0
2019-12-19 06:40:00+00:00,12630.2998,12630.2998,12630.2998,12630.2998,0,0,0
2019-12-19 06:45:00+00:00,12631.79,12631.79,12631.79,12631.79,0,0,0
2019-12-19 06:50:00+00:00,12635.6602,12635.6602,12635.6602,12635.6602,0,0,0
2019-12-19 06:55:00+00:00,12637.7305,12637.7305,12637.7305,12637.7305,0,0,0
2019-12-19 14:55:00+00:00,12725.1699,12725.1699,12725.1699,12725.1699,0,0,0
2019-12-19 15:00:00+00:00,12719.0801,12719.0801,12719.0801,12719.0801,0,0,0
2019-12-19 15:05:00+00:00,12709.8096,12709.8096,12709.8096,12709.8096,0,0,0
2019-12-19 15:10:00+00:00,12699.4199,12699.4199,12699.4199,12699.4199,0,0,0
2019-12-19 15:15:00+00:00,12711.96,12711.96,12711.96,12711.96,0,0,0
2019-12-19 15:20:00+00:00,12712.9297,12712.9297,12712.9297,12712.9297,0,0,0
2019-12-19 15:25:00+00:00,12582.0596,12582.0596,12582.0596,12582.0596,0,0,0
2019-12-19 15:30:00+00:00,12585.3496,12585.3496,12585.3496,12585.3496,0,0,0
2019-12-19 15:35:00+00:00,12581.4404,12581.4404,12581.4404,12581.4404,0,0,0
2019-12-19 15:40:00+00:00,12575.0596,12575.0596,12575.0596,12575.0596,0,0,0
2019-12-19 15:45:00+00:00,12581.6797,12581.6797,12581.6797,12581.6797,0,0,0
2019-12-19 15:50:00+00:00,12573.0303,12573.0303,12573.0303,12573.0303,0,0,0
2019-12-19 15:55:00+00:00,12582.0596,12582.0596,12582.0596,12582.0596,0,0,0
