Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-17 17:00:00+01:00,74.82,74.82,74.82,74.82,0,0,0
2019-12-17 17:01:00+01:00,74.84,74.88,74.84,74.84,783,0,0
2019-12-17 17:02:00+01:00,74.86,74.88,74.86,74.88,503,0,0
2019-12-17 17:03:00+01:00,74.88,74.88,74.88,74.88,713,0,0
2019-12-17 17:04:00+01:00,74.88,74.88,74.88,74.88,733,0,0
2019-12-17 17:05:00+01:00,74.88,74.9,74.86,74.86,1282,0,0
2019-12-17 17:06:00+01:00,74.84,74.84,74.84,74.84,665,0,0
2019-12-17 17:07:00+01:00,74.84,74.84,74.84,74.84,296,0,0
2019-12-17 17:08:00+01:00,74.86,74.86,74.8,74.8,2111,0,0
2019-12-17 17:10:00+01:00,74.8,74.8,74.8,74.8,353,0,0
2019-12-17 17:11:00+01:00,74.8,74.8,74.8,74.8,327,0,0
2019-12-17 17:12:00+01:00,74.82,74.82,74.82,74.82,920,0,0
2019-12-17 17:13:00+01:00,74.82,74.82,74.8,74.8,118,0,0
2019-12-17 17:14:00+01:00,74.82,74.82,74.82,74.82,574,0,0
2019-12-17 17:15:00+01:00,74.84,74.84,74.84,74.84,1120,0,0
2019-12-17 17:16:00+01:00,74.82,74.82,74.82,74.82,777,0,0
2019-12-17 17:17:00+01:00,74.82,74.82,74.8,74.8,387,0,0
2019-12-17 17:18:00+01:00,74.8,74.82,74.8,74.82,620,0,0
2019-12-17 17:20:00+01:00,74.82,74.82,74.8,74.8,2071,0,0
2019-12-17 17:21:00+01:00,74.8,74.82,74.8,74.82,880,0,0
2019-12-17 17:22:00+01:00,74.8,74.8,74.8,74.8,734,0,0
2019-12-17 17:23:00+01:00,74.8,74.8,74.76,74.76,1031,0,0
2019-12-17 17:25:00+01:00,74.78,74.8,74.78,74.8,758,0,0
2019-12-17 17:26:00+01:00,74.8,74.8,74.8,74.8,306,0,0
2019-12-17 17:27:00+01:00,74.78,74.8,74.76,74.76,1507,0,0
2019-12-17 17:28:00+01:00,74.74,74.74,74.72,74.72,1003,0,0
2019-12-17 17:29:00+01:00,74.72,74.74,74.72,74.74,503,0,0
2019-12-18 09:00:00+01:00,74.84,74.88,74.84,74.88,0,0,0
2019-12-18 09:01:00+01:00,74.9,74.9,74.78,74.78,1294,0,0
2019-12-18 09:02:00+01:00,74.78,74.78,74.6,74.6,1493,0,0
2019-12-18 09:03:00+01:00,74.58,74.64,74.54,74.62,1273,0,0
2019-12-18 09:04:00+01:00,74.64,74.74,74.64,74.7,1228,0,0
2019-12-18 09:05:00+01:00,74.72,74.78,74.72,74.78,1389,0,0
2019-12-18 09:06:00+01:00,74.76,74.82,74.76,74.82,287,0,0
