Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 09:51:00-05:00,0.02,0.02,0.02,0.02,0,0,0
2019-12-18 10:53:00-05:00,0.0141,0.0141,0.0141,0.0141,300,0,0
2019-12-19 10:28:00-05:00,0.0141,0.0141,0.0141,0.0141,0,0,0
2019-12-19 14:02:00-05:00,0.02,0.02,0.02,0.02,500,0,0
2019-12-23 14:30:00-05:00,0.0197,0.0197,0.0197,0.0197,2000,0,0
2019-12-24 09:30:00-05:00,0.0197,0.0197,0.0197,0.0197,2845,0,0
2019-12-30 09:30:00-05:00,0.0197,0.0197,0.0197,0.0197,0,0,0
2019-12-30 12:35:00-05:00,0.0175,0.0175,0.0175,0.0175,5000,0,0
2019-12-30 14:11:00-05:00,0.0141,0.0141,0.0141,0.0141,500,0,0
2019-12-31 09:30:00-05:00,0.0141,0.0141,0.0141,0.0141,60,0,0
2019-12-31 15:47:00-05:00,0.0145,0.0145,0.0145,0.0145,0,0,0
2020-01-02 09:30:00-05:00,0.0197,0.0197,0.0197,0.0197,0,0,0
2020-01-02 14:11:00-05:00,0.0196,0.0196,0.0196,0.0196,1000,0,0
2020-01-03 09:30:00-05:00,0.0197,0.0197,0.0197,0.0197,3002,0,0
2020-01-03 12:32:00-05:00,0.0196,0.0196,0.0196,0.0196,4000,0,0
2020-01-06 09:30:00-05:00,0.0197,0.0197,0.0186,0.0186,0,0,0
2020-01-06 15:53:00-05:00,0.0155,0.0176,0.0155,0.0176,3000,0,0
2020-01-07 10:09:00-05:00,0.02,0.02,0.02,0.02,22502,0,0
2020-01-07 12:31:00-05:00,0.0188,0.0188,0.0176,0.0176,0,0,0
2020-01-07 13:33:00-05:00,0.0238,0.0238,0.0238,0.0238,1000,0,0
2020-01-07 14:10:00-05:00,0.0226,0.0226,0.0226,0.0226,9000,0,0
2020-01-07 15:09:00-05:00,0.02,0.023,0.02,0.023,8000,0,0
2020-01-07 15:12:00-05:00,0.02,0.023,0.02,0.023,7000,0,0
2020-01-07 15:29:00-05:00,0.0238,0.0238,0.0238,0.0238,3000,0,0
2020-01-07 15:49:00-05:00,0.0238,0.0239,0.0238,0.0239,35020,0,0
2020-01-07 15:54:00-05:00,0.0239,0.0239,0.0239,0.0239,5000,0,0
2020-01-07 15:55:00-05:00,0.0239,0.0239,0.0239,0.0239,15920,0,0
2020-01-08 09:30:00-05:00,0.024,0.024,0.024,0.024,0,0,0
2020-01-08 11:38:00-05:00,0.02,0.02,0.02,0.02,0,0,0
2020-01-08 12:29:00-05:00,0.0172,0.0172,0.0172,0.0172,10500,0,0
2020-01-08 13:34:00-05:00,0.024,0.024,0.024,0.024,1000,0,0
2020-01-08 15:22:00-05:00,0.0228,0.0228,0.0228,0.0228,5000,0,0
2020-01-08 15:52:00-05:00,0.0194,0.0194,0.0194,0.0194,2000,0,0
2020-01-09 09:30:00-05:00,0.024,0.024,0.024,0.024,0,0,0
2020-01-09 10:42:00-05:00,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,7000,0,0
2020-01-09 15:29:00-05:00,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,9000,0,0
2020-01-10 15:43:00-05:00,0.022,0.022,0.022,0.022,0,0,0
2020-01-13 10:23:00-05:00,0.02,0.02,0.02,0.02,0,0,0
2020-01-13 15:14:00-05:00,0.0239,0.0239,0.0239,0.0239,1000,0,0
2020-01-14 09:30:00-05:00,0.0269,0.0269,0.0269,0.0269,0,0,0
2020-01-14 09:52:00-05:00,0.024,0.024,0.024,0.024,1000,0,0
2020-01-14 10:52:00-05:00,0.024,0.024,0.024,0.024,5000,0,0
2020-01-14 14:55:00-05:00,0.024,0.024,0.024,0.024,7500,0,0
2020-01-15 15:56:00-05:00,0.0235,0.0235,0.0235,0.0235,0,0,0
2020-01-15 15:56:00-05:00,0.0235,0.0235,0.0235,0.0235,0,0,0
2020-01-15 15:56:00-05:00,0.0235,0.0235,0.0235,0.0235,0,0,0
2020-01-15 15:56:00-05:00,0.0235,0.0235,0.0235,0.0235,0,0,0
2020-01-15 15:56:00-05:00,0.0235,0.0235,0.0235,0.0235,0,0,0
2020-01-15 15:56:00-05:00,0.0235,0.0235,0.0235,0.0235,0,0,0
2020-01-15 15:56:00-05:00,0.0235,0.0235,0.0235,0.0235,0,0,0
2020-01-15 15:56:00-05:00,0.0235,0.0235,0.0235,0.0235,0,0,0
