Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,763.64,764.07,763.64,764.07,0,0,0
2019-12-18 11:01:00-05:00,764.07,764.07,764.07,764.07,0,0,0
2019-12-18 11:02:00-05:00,764.07,764.07,763.54,763.54,0,0,0
2019-12-18 11:03:00-05:00,763.54,763.54,763.54,763.54,0,0,0
2019-12-18 11:04:00-05:00,763.54,763.54,763.54,763.54,0,0,0
2019-12-18 11:05:00-05:00,763.54,763.54,763.54,763.54,0,0,0
2019-12-18 11:06:00-05:00,763.54,763.75,763.54,763.75,0,0,0
2019-12-18 11:07:00-05:00,763.75,763.96,763.75,763.96,0,0,0
2019-12-18 11:08:00-05:00,763.96,763.96,763.64,763.64,0,0,0
2019-12-18 11:09:00-05:00,763.64,763.64,763.64,763.64,0,0,0
2019-12-18 11:10:00-05:00,763.64,763.64,763.64,763.64,0,0,0
2019-12-18 11:11:00-05:00,763.96,763.96,763.96,763.96,0,0,0
2019-12-18 11:12:00-05:00,763.96,763.96,763.96,763.96,0,0,0
2019-12-18 11:13:00-05:00,763.96,763.96,763.96,763.96,0,0,0
2019-12-18 11:14:00-05:00,763.96,763.96,763.96,763.96,0,0,0
2019-12-18 11:15:00-05:00,763.64,763.64,763.64,763.64,0,0,0
2019-12-18 11:16:00-05:00,763.64,763.64,763.43,763.43,0,0,0
2019-12-18 11:17:00-05:00,763.86,763.86,763.43,763.43,0,0,0
2019-12-18 11:18:00-05:00,763.43,763.86,763.43,763.54,0,0,0
2019-12-18 11:19:00-05:00,763.64,763.64,763.64,763.64,0,0,0
2019-12-18 11:20:00-05:00,763.64,763.64,763.64,763.64,0,0,0
2019-12-18 11:21:00-05:00,763.64,763.64,763.64,763.64,0,0,0
2019-12-18 11:22:00-05:00,763.64,763.64,763.64,763.64,0,0,0
2019-12-18 11:23:00-05:00,763.64,763.75,763.43,763.75,0,0,0
2019-12-18 11:24:00-05:00,763.75,763.75,763.75,763.75,0,0,0
2019-12-18 11:25:00-05:00,763.75,763.75,763.75,763.75,0,0,0
2019-12-18 11:26:00-05:00,763.75,763.75,763.75,763.75,0,0,0
2019-12-18 11:27:00-05:00,763.75,763.75,763.75,763.75,0,0,0
2019-12-18 11:28:00-05:00,763.64,763.64,763.64,763.64,0,0,0
2019-12-18 11:29:00-05:00,763.64,763.64,763.54,763.54,0,0,0
2019-12-18 11:30:00-05:00,763.54,763.86,763.54,763.86,0,0,0
2019-12-18 11:31:00-05:00,763.86,763.86,763.86,763.86,0,0,0
2019-12-18 11:32:00-05:00,763.32,763.64,763.32,763.64,0,0,0
2019-12-18 11:33:00-05:00,763.64,763.64,763.64,763.64,0,0,0
2019-12-18 11:34:00-05:00,763.86,763.86,763.86,763.86,0,0,0
2019-12-18 11:35:00-05:00,763.86,763.86,763.86,763.86,0,0,0
2019-12-18 11:36:00-05:00,763.86,763.86,763.86,763.86,0,0,0
2019-12-18 11:37:00-05:00,763.86,763.86,763.86,763.86,0,0,0
2019-12-18 11:38:00-05:00,763.86,763.86,763.86,763.86,0,0,0
2019-12-18 11:39:00-05:00,763.86,763.86,763.86,763.86,0,0,0
2019-12-18 11:40:00-05:00,763.86,763.86,763.86,763.86,0,0,0
2019-12-18 11:41:00-05:00,763.86,763.86,763.86,763.86,0,0,0
2019-12-18 11:42:00-05:00,763.54,763.54,763.54,763.54,0,0,0
2019-12-18 11:43:00-05:00,763.54,763.54,763.32,763.32,0,0,0
2019-12-18 11:44:00-05:00,763.32,763.32,763.32,763.32,0,0,0
2019-12-18 11:45:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:46:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:47:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:48:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:49:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:50:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:51:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:52:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:53:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:54:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:55:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:56:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:57:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:58:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-18 11:59:00-05:00,765.25,765.25,765.25,765.25,0,0,0
2019-12-19 09:30:00-05:00,761.38,761.38,761.38,761.38,0,0,0
2019-12-19 09:31:00-05:00,761.38,761.38,761.38,761.38,0,0,0
2019-12-19 09:32:00-05:00,761.38,761.91,761.38,761.91,0,0,0
2019-12-19 09:33:00-05:00,761.91,761.91,761.91,761.91,0,0,0
2019-12-19 09:34:00-05:00,761.91,761.91,761.38,761.38,0,0,0
2019-12-19 09:35:00-05:00,761.38,761.91,761.38,761.91,0,0,0
2019-12-19 09:36:00-05:00,761.91,761.91,761.91,761.91,0,0,0
2019-12-19 09:37:00-05:00,761.91,761.91,761.91,761.91,0,0,0
