Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-19 09:30:00+08:00,2708.22,2708.65,2706.06,2708.65,16703642,0,0
2019-12-19 09:31:00+08:00,2708.9,2710.41,2708.2,2710.21,11886313,0,0
2019-12-19 09:32:00+08:00,2710.27,2710.53,2707.86,2708.19,11953486,0,0
2019-12-19 09:33:00+08:00,2709.46,2709.8,2707.54,2707.54,11395708,0,0
2019-12-19 09:34:00+08:00,2707.85,2707.85,2705.22,2705.92,12658926,0,0
2019-12-19 09:35:00+08:00,2705.94,2706.8,2703.87,2703.87,10019789,0,0
2019-12-19 09:36:00+08:00,2704.0,2706.88,2703.94,2706.88,11285111,0,0
2019-12-19 09:37:00+08:00,2706.81,2706.99,2705.3,2706.9,8796572,0,0
2019-12-19 09:38:00+08:00,2706.65,2708.89,2706.65,2708.33,10854047,0,0
2019-12-19 09:39:00+08:00,2708.04,2708.35,2706.2,2706.39,10825774,0,0
2019-12-19 09:40:00+08:00,2706.77,2707.77,2706.2,2707.75,9625002,0,0
2019-12-19 09:41:00+08:00,2707.85,2708.52,2707.31,2708.1,9286210,0,0
2019-12-19 09:42:00+08:00,2708.89,2711.36,2708.54,2711.36,8696952,0,0
2019-12-19 09:43:00+08:00,2711.63,2712.16,2708.87,2709.26,7240409,0,0
2019-12-19 09:44:00+08:00,2708.82,2709.78,2708.68,2708.68,8175700,0,0
2019-12-19 09:45:00+08:00,2708.72,2709.35,2707.64,2708.23,7960314,0,0
2019-12-19 09:46:00+08:00,2707.37,2708.23,2706.47,2708.23,7462656,0,0
2019-12-19 09:47:00+08:00,2707.18,2708.86,2707.18,2707.83,6887986,0,0
2019-12-19 09:48:00+08:00,2707.17,2708.29,2706.79,2707.16,6377086,0,0
2019-12-19 09:49:00+08:00,2707.1,2708.96,2707.1,2708.75,6659476,0,0
2019-12-19 09:50:00+08:00,2708.25,2708.49,2704.6,2704.66,8474687,0,0
2019-12-19 09:51:00+08:00,2703.88,2704.52,2701.11,2701.75,7554259,0,0
2019-12-19 09:52:00+08:00,2701.42,2703.74,2701.25,2703.74,7190903,0,0
2019-12-19 09:53:00+08:00,2703.4,2704.92,2703.16,2703.45,5629215,0,0
2019-12-19 09:54:00+08:00,2704.38,2704.38,2701.97,2701.97,6110163,0,0
2019-12-19 09:55:00+08:00,2702.56,2702.56,2701.41,2701.57,5453090,0,0
2019-12-19 09:56:00+08:00,2701.9,2702.6,2701.5,2701.64,6433100,0,0
2019-12-19 09:57:00+08:00,2701.67,2701.83,2700.68,2701.56,6247867,0,0
2019-12-19 09:58:00+08:00,2701.09,2702.9,2701.09,2702.74,5303409,0,0
2019-12-19 09:59:00+08:00,2703.16,2703.92,2702.38,2703.49,4665834,0,0
2019-12-19 10:00:00+08:00,2703.58,2703.58,2702.01,2702.81,4681683,0,0
2019-12-19 10:01:00+08:00,2703.07,2703.73,2702.15,2702.94,4292990,0,0
2019-12-19 10:02:00+08:00,2703.19,2704.82,2703.19,2704.6,5697207,0,0
2019-12-19 10:03:00+08:00,2704.42,2706.59,2704.08,2705.69,9205749,0,0
2019-12-19 10:04:00+08:00,2705.85,2705.85,2704.11,2704.58,5605785,0,0
2019-12-19 10:05:00+08:00,2705.2,2707.37,2704.74,2707.22,5415610,0,0
2019-12-19 10:06:00+08:00,2706.96,2707.28,2706.44,2706.95,5503098,0,0
2019-12-19 10:07:00+08:00,2706.76,2708.26,2706.62,2706.95,5488479,0,0
2019-12-19 10:08:00+08:00,2707.43,2708.06,2706.85,2707.61,5026638,0,0
2019-12-19 10:09:00+08:00,2708.43,2708.78,2707.3,2707.66,4913695,0,0
2019-12-19 10:10:00+08:00,2707.5,2708.44,2706.45,2707.56,6153456,0,0
2019-12-19 10:11:00+08:00,2707.5,2707.5,2705.89,2706.25,4764146,0,0
2019-12-19 10:12:00+08:00,2706.16,2707.16,2706.02,2706.52,4565576,0,0
2019-12-19 10:13:00+08:00,2706.73,2707.19,2705.97,2706.35,4612678,0,0
2019-12-19 10:14:00+08:00,2706.86,2707.49,2705.98,2705.98,5090068,0,0
2019-12-19 10:15:00+08:00,2705.19,2705.6,2704.41,2705.15,4013004,0,0
2019-12-19 10:16:00+08:00,2705.12,2705.5,2704.07,2705.5,3050746,0,0
2019-12-19 10:17:00+08:00,2705.1,2705.27,2704.07,2704.92,3551139,0,0
2019-12-19 10:18:00+08:00,2704.82,2705.55,2704.29,2705.55,4858879,0,0
2019-12-19 10:19:00+08:00,2705.02,2706.06,2704.54,2705.47,5537242,0,0
2019-12-19 10:20:00+08:00,2706.12,2706.92,2705.44,2706.63,5163296,0,0
2019-12-19 10:21:00+08:00,2706.6,2707.63,2706.33,2707.27,5004231,0,0
2019-12-19 10:22:00+08:00,2707.43,2707.6,2706.61,2707.04,4861221,0,0
2019-12-19 10:23:00+08:00,2706.86,2707.66,2706.34,2706.87,3183610,0,0
2019-12-19 10:24:00+08:00,2707.0,2707.0,2706.24,2706.24,3848704,0,0
