Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,15.22,15.23,15.22,15.22,0,0,0
2019-12-18 11:01:00-05:00,15.22,15.23,15.22,15.23,0,0,0
2019-12-18 11:02:00-05:00,15.23,15.23,15.22,15.23,0,0,0
2019-12-18 11:03:00-05:00,15.23,15.23,15.22,15.22,0,0,0
2019-12-18 11:04:00-05:00,15.22,15.23,15.22,15.23,0,0,0
2019-12-18 11:05:00-05:00,15.23,15.23,15.22,15.22,0,0,0
2019-12-18 11:06:00-05:00,15.22,15.23,15.22,15.23,0,0,0
2019-12-18 11:07:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:08:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:09:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:10:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:11:00-05:00,15.22,15.22,15.22,15.22,0,0,0
2019-12-18 11:12:00-05:00,15.22,15.22,15.22,15.22,0,0,0
2019-12-18 11:13:00-05:00,15.22,15.22,15.22,15.22,0,0,0
2019-12-18 11:14:00-05:00,15.22,15.22,15.22,15.22,0,0,0
2019-12-18 11:17:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:18:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:19:00-05:00,15.23,15.23,15.22,15.23,0,0,0
2019-12-18 11:20:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:21:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:22:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:23:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:24:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:25:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:26:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:27:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:28:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:29:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 11:30:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-18 15:26:00-05:00,15.23,15.23,15.23,15.23,0,0,0
2019-12-19 09:30:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:31:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:32:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:33:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:34:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:35:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:36:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:37:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:38:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:39:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:40:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:41:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:42:00-05:00,15.13,15.13,15.13,15.13,0,0,0
2019-12-19 09:43:00-05:00,15.13,15.13,15.12,15.12,0,0,0
2019-12-19 09:44:00-05:00,15.12,15.12,15.12,15.12,0,0,0
2019-12-19 09:45:00-05:00,15.12,15.12,15.12,15.12,0,0,0
2019-12-19 09:46:00-05:00,15.12,15.12,15.12,15.12,0,0,0
2019-12-19 09:47:00-05:00,15.12,15.12,15.12,15.12,0,0,0
2019-12-19 09:48:00-05:00,15.12,15.12,15.12,15.12,0,0,0
2019-12-19 09:49:00-05:00,15.12,15.12,15.12,15.12,0,0,0
2019-12-19 09:50:00-05:00,15.12,15.12,15.12,15.12,0,0,0
2019-12-19 09:51:00-05:00,15.12,15.12,15.12,15.12,0,0,0
2019-12-19 09:52:00-05:00,15.12,15.12,15.12,15.12,0,0,0
2019-12-19 09:53:00-05:00,15.12,15.12,15.11,15.12,0,0,0
