Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 17:02:00+01:00,1314.22,1314.22,1314.2,1314.2,0,0,0
2019-12-18 17:03:00+01:00,1314.2,1314.2,1314.16,1314.2,0,0,0
2019-12-18 17:04:00+01:00,1314.22,1314.22,1314.15,1314.15,0,0,0
2019-12-18 17:05:00+01:00,1314.18,1314.18,1314.14,1314.14,0,0,0
2019-12-18 17:06:00+01:00,1314.14,1314.16,1314.12,1314.12,0,0,0
2019-12-18 17:07:00+01:00,1314.06,1314.06,1313.81,1313.86,0,0,0
2019-12-18 17:08:00+01:00,1313.72,1313.72,1313.55,1313.6,0,0,0
2019-12-18 17:09:00+01:00,1313.61,1313.61,1313.31,1313.31,0,0,0
2019-12-18 17:10:00+01:00,1313.45,1313.49,1313.42,1313.42,0,0,0
2019-12-18 17:11:00+01:00,1313.49,1313.52,1313.48,1313.51,0,0,0
2019-12-18 17:12:00+01:00,1313.51,1313.55,1313.48,1313.55,0,0,0
2019-12-18 17:13:00+01:00,1313.66,1313.78,1313.66,1313.7,0,0,0
2019-12-18 17:14:00+01:00,1313.73,1313.73,1313.63,1313.73,0,0,0
2019-12-18 17:15:00+01:00,1313.85,1313.85,1313.82,1313.82,0,0,0
2019-12-18 17:16:00+01:00,1313.89,1314.02,1313.87,1314.02,0,0,0
2019-12-18 17:17:00+01:00,1314.05,1314.42,1314.05,1314.42,0,0,0
2019-12-18 17:18:00+01:00,1314.44,1314.44,1314.21,1314.28,0,0,0
2019-12-18 17:19:00+01:00,1314.33,1314.33,1314.25,1314.25,0,0,0
2019-12-18 17:20:00+01:00,1314.25,1314.3,1314.23,1314.23,0,0,0
2019-12-18 17:21:00+01:00,1314.24,1314.29,1314.24,1314.28,0,0,0
2019-12-18 17:22:00+01:00,1314.28,1314.35,1314.28,1314.35,0,0,0
2019-12-18 17:23:00+01:00,1314.28,1314.39,1314.25,1314.39,0,0,0
2019-12-18 17:24:00+01:00,1314.46,1314.73,1314.46,1314.73,0,0,0
2019-12-18 17:25:00+01:00,1314.6,1314.66,1314.6,1314.66,0,0,0
2019-12-18 17:26:00+01:00,1314.63,1314.76,1314.63,1314.76,0,0,0
2019-12-18 17:27:00+01:00,1314.74,1314.75,1314.68,1314.68,0,0,0
2019-12-18 17:28:00+01:00,1314.7,1314.7,1314.61,1314.61,0,0,0
2019-12-18 17:29:00+01:00,1314.6,1314.6,1314.5,1314.5,0,0,0
2019-12-19 09:00:00+01:00,1313.66,1313.66,1312.76,1312.76,0,0,0
2019-12-19 09:01:00+01:00,1312.79,1313.69,1312.79,1313.65,0,0,0
2019-12-19 09:02:00+01:00,1313.41,1314.08,1313.41,1314.08,0,0,0
2019-12-19 09:03:00+01:00,1314.16,1314.45,1314.16,1314.45,0,0,0
2019-12-19 09:04:00+01:00,1314.47,1314.54,1314.35,1314.5,0,0,0
2019-12-19 09:05:00+01:00,1314.59,1314.81,1314.59,1314.76,0,0,0
2019-12-19 09:06:00+01:00,1314.24,1314.65,1314.24,1314.65,0,0,0
