Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,454.69,454.86,454.69,454.86,0,0,0
2019-12-18 11:01:00-05:00,454.86,455.02,454.86,455.02,0,0,0
2019-12-18 11:02:00-05:00,455.02,455.02,455.02,455.02,0,0,0
2019-12-18 11:03:00-05:00,455.02,455.34,455.02,455.34,0,0,0
2019-12-18 11:04:00-05:00,455.34,455.34,455.34,455.34,0,0,0
2019-12-18 11:05:00-05:00,455.34,455.34,455.1,455.1,0,0,0
2019-12-18 11:06:00-05:00,455.1,455.1,454.69,454.69,0,0,0
2019-12-18 11:07:00-05:00,454.61,454.61,454.45,454.45,0,0,0
2019-12-18 11:08:00-05:00,454.45,454.53,454.45,454.45,0,0,0
2019-12-18 11:09:00-05:00,454.29,454.29,454.29,454.29,0,0,0
2019-12-18 11:10:00-05:00,454.37,454.37,454.37,454.37,0,0,0
2019-12-18 11:11:00-05:00,454.37,454.37,454.04,454.04,0,0,0
2019-12-18 11:12:00-05:00,454.04,454.04,453.88,453.88,0,0,0
2019-12-18 11:13:00-05:00,454.04,454.04,453.96,454.04,0,0,0
2019-12-18 11:14:00-05:00,454.04,454.04,453.96,454.04,0,0,0
2019-12-18 11:15:00-05:00,454.04,454.12,454.04,454.12,0,0,0
2019-12-18 11:16:00-05:00,454.12,454.12,454.04,454.04,0,0,0
2019-12-18 11:17:00-05:00,454.04,454.29,454.04,454.21,0,0,0
2019-12-18 11:18:00-05:00,454.21,454.21,453.96,453.96,0,0,0
2019-12-18 11:19:00-05:00,453.96,454.04,453.8,453.8,0,0,0
2019-12-18 11:20:00-05:00,453.88,453.88,453.88,453.88,0,0,0
2019-12-18 12:13:00-05:00,452.61,452.61,452.61,452.61,0,0,0
2019-12-18 12:14:00-05:00,452.61,452.61,452.61,452.61,0,0,0
2019-12-18 12:27:00-05:00,452.61,452.61,452.61,452.61,0,0,0
2019-12-18 12:28:00-05:00,452.61,452.61,452.61,452.61,0,0,0
2019-12-19 09:30:00-05:00,452.61,452.61,452.61,452.61,0,0,0
2019-12-19 09:31:00-05:00,452.61,452.61,452.61,452.61,0,0,0
2019-12-19 11:32:00-05:00,464.81,464.81,464.81,464.81,0,0,0
2019-12-20 09:30:00-05:00,462.46,462.46,462.46,462.46,0,0,0
2019-12-23 11:08:00-05:00,468.63,468.63,468.55,468.55,0,0,0
2019-12-23 11:09:00-05:00,468.55,468.63,468.55,468.63,0,0,0
2019-12-23 11:10:00-05:00,468.63,469.28,468.63,469.28,0,0,0
2019-12-23 11:11:00-05:00,469.2,469.45,469.2,469.28,0,0,0
2019-12-23 11:12:00-05:00,469.36,469.36,469.2,469.2,0,0,0
2019-12-23 11:13:00-05:00,469.36,469.36,469.25,469.25,0,0,0
2019-12-23 11:14:00-05:00,469.45,469.53,469.45,469.45,0,0,0
2019-12-23 11:15:00-05:00,469.53,469.53,469.45,469.45,0,0,0
2019-12-23 11:16:00-05:00,469.45,469.45,469.45,469.45,0,0,0
2019-12-23 11:17:00-05:00,469.45,469.45,469.45,469.45,0,0,0
2019-12-23 11:18:00-05:00,469.45,469.53,469.45,469.53,0,0,0
2019-12-23 11:19:00-05:00,469.53,469.53,469.53,469.53,0,0,0
2019-12-23 11:20:00-05:00,469.53,469.53,469.53,469.53,0,0,0
2019-12-23 11:21:00-05:00,469.45,469.45,469.45,469.45,0,0,0
2019-12-23 11:22:00-05:00,469.45,469.45,469.36,469.36,0,0,0
2019-12-23 11:23:00-05:00,469.45,469.61,469.45,469.61,0,0,0
2019-12-23 11:24:00-05:00,469.61,469.61,469.45,469.45,0,0,0
2019-12-23 11:25:00-05:00,469.45,469.45,469.45,469.45,0,0,0
2019-12-23 11:26:00-05:00,469.45,469.53,469.45,469.53,0,0,0
2019-12-23 11:27:00-05:00,469.45,469.53,469.45,469.53,0,0,0
2019-12-23 11:28:00-05:00,469.53,469.61,469.53,469.61,0,0,0
2019-12-23 11:29:00-05:00,469.53,469.93,469.53,469.93,0,0,0
2019-12-23 11:30:00-05:00,469.69,469.69,469.69,469.69,0,0,0
2019-12-23 11:31:00-05:00,469.69,469.69,469.69,469.69,0,0,0
2019-12-24 09:30:00-05:00,468.47,468.47,468.47,468.47,0,0,0
2019-12-26 09:45:00-05:00,468.24,468.24,468.24,468.24,0,0,0
2019-12-31 09:30:00-05:00,467.76,467.76,467.76,467.76,0,0,0
