Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:02:00-05:00,74918.71,74918.71,74898.71,74899.06,0,0,0
2019-12-18 11:03:00-05:00,74918.76,74918.76,74898.57,74898.57,0,0,0
2019-12-18 11:04:00-05:00,74903.5,74903.5,74892.56,74892.56,0,0,0
2019-12-18 11:05:00-05:00,74887.79,74892.95,74871.92,74871.92,0,0,0
2019-12-18 11:06:00-05:00,74872.65,74893.12,74872.65,74892.87,0,0,0
2019-12-18 11:07:00-05:00,74873.07,74894.22,74873.07,74894.22,0,0,0
2019-12-18 11:08:00-05:00,74894.43,74894.43,74874.05,74874.05,0,0,0
2019-12-18 11:09:00-05:00,74874.42,74905.37,74874.42,74905.37,0,0,0
2019-12-18 11:10:00-05:00,74895.14,74895.14,74879.95,74880.18,0,0,0
2019-12-18 11:11:00-05:00,74895.8,74921.38,74895.8,74921.38,0,0,0
2019-12-18 11:12:00-05:00,74921.35,74921.35,74895.57,74895.57,0,0,0
2019-12-18 11:13:00-05:00,74879.8,74894.43,74879.4,74879.71,0,0,0
2019-12-18 11:14:00-05:00,74879.8,74879.8,74879.03,74879.03,0,0,0
2019-12-18 11:15:00-05:00,74879.04,74893.29,74879.04,74893.29,0,0,0
2019-12-18 11:16:00-05:00,74872.14,74890.78,74864.29,74864.29,0,0,0
2019-12-18 11:17:00-05:00,74853.32,74853.32,74837.22,74852.56,0,0,0
2019-12-18 11:18:00-05:00,74863.47,74864.42,74848.78,74853.39,0,0,0
2019-12-18 11:19:00-05:00,74853.91,74854.09,74853.42,74853.42,0,0,0
2019-12-18 11:20:00-05:00,74838.41,74863.92,74838.41,74863.92,0,0,0
2019-12-18 11:21:00-05:00,74863.79,74863.79,74852.98,74862.9,0,0,0
2019-12-18 11:22:00-05:00,74863.14,74863.47,74853.08,74863.47,0,0,0
2019-12-18 11:23:00-05:00,74863.65,74889.29,74853.93,74879.81,0,0,0
2019-12-18 11:24:00-05:00,74889.65,74889.65,74888.8,74888.94,0,0,0
2019-12-18 11:25:00-05:00,74853.74,74853.95,74853.23,74853.95,0,0,0
2019-12-18 11:26:00-05:00,74854.15,74854.15,74854.01,74854.09,0,0,0
2019-12-18 11:27:00-05:00,74853.89,74853.97,74853.72,74853.73,0,0,0
2019-12-18 11:28:00-05:00,74863.72,74863.72,74853.39,74853.39,0,0,0
2019-12-18 11:29:00-05:00,74863.29,74863.29,74853.02,74853.02,0,0,0
2019-12-18 11:31:00-05:00,74848.34,74863.9,74848.34,74853.85,0,0,0
