Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,10376.36,10376.36,10374.51,10374.6,0,0,0
2019-12-18 11:01:00-05:00,10374.84,10375.28,10374.78,10375.23,0,0,0
2019-12-18 11:02:00-05:00,10375.09,10375.42,10374.57,10374.8,0,0,0
2019-12-18 11:03:00-05:00,10374.98,10375.35,10374.86,10375.2,0,0,0
2019-12-18 11:04:00-05:00,10375.17,10376.26,10375.17,10375.96,0,0,0
2019-12-18 11:05:00-05:00,10375.8,10375.8,10374.73,10375.15,0,0,0
2019-12-18 11:06:00-05:00,10374.82,10374.83,10373.58,10373.98,0,0,0
2019-12-18 11:07:00-05:00,10373.82,10373.92,10372.98,10372.98,0,0,0
2019-12-18 11:08:00-05:00,10372.84,10373.25,10372.54,10372.54,0,0,0
2019-12-18 11:09:00-05:00,10372.49,10372.49,10370.64,10370.91,0,0,0
2019-12-18 11:10:00-05:00,10371.09,10371.22,10370.32,10370.36,0,0,0
2019-12-18 11:11:00-05:00,10370.58,10370.58,10369.4,10369.49,0,0,0
2019-12-18 11:12:00-05:00,10369.62,10372.0,10369.53,10372.0,0,0,0
2019-12-18 11:13:00-05:00,10372.3,10372.96,10372.3,10372.69,0,0,0
2019-12-18 11:14:00-05:00,10372.46,10373.66,10372.46,10373.66,0,0,0
2019-12-18 11:15:00-05:00,10373.67,10375.98,10373.67,10375.98,0,0,0
2019-12-18 11:16:00-05:00,10376.33,10382.27,10376.33,10382.27,0,0,0
2019-12-18 11:17:00-05:00,10382.35,10386.14,10382.35,10385.13,0,0,0
2019-12-18 11:18:00-05:00,10385.01,10385.23,10383.86,10385.23,0,0,0
2019-12-18 11:19:00-05:00,10384.44,10384.63,10383.89,10384.51,0,0,0
2019-12-18 11:20:00-05:00,10384.46,10384.63,10384.46,10384.63,0,0,0
2019-12-18 11:21:00-05:00,10384.51,10384.78,10384.51,10384.6,0,0,0
2019-12-18 11:22:00-05:00,10384.46,10385.34,10384.46,10384.52,0,0,0
2019-12-18 11:23:00-05:00,10384.69,10384.7,10383.25,10383.25,0,0,0
2019-12-18 11:24:00-05:00,10383.42,10384.44,10383.2,10384.4,0,0,0
