Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,1404.16,1404.25,1404.16,1404.17,0,0,0
2019-12-18 11:01:00-05:00,1404.21,1404.23,1404.13,1404.15,0,0,0
2019-12-18 11:02:00-05:00,1404.11,1404.28,1404.11,1404.28,0,0,0
2019-12-18 11:03:00-05:00,1404.32,1404.44,1404.28,1404.43,0,0,0
2019-12-18 11:04:00-05:00,1404.38,1404.42,1404.34,1404.42,0,0,0
2019-12-18 11:05:00-05:00,1404.44,1404.65,1404.42,1404.65,0,0,0
2019-12-18 11:06:00-05:00,1404.64,1404.7,1404.57,1404.57,0,0,0
2019-12-18 11:07:00-05:00,1404.47,1404.47,1404.25,1404.25,0,0,0
2019-12-18 11:08:00-05:00,1404.22,1404.28,1404.16,1404.2,0,0,0
2019-12-18 11:09:00-05:00,1404.16,1404.21,1404.1,1404.13,0,0,0
2019-12-18 11:10:00-05:00,1404.13,1404.23,1404.1,1404.16,0,0,0
2019-12-18 11:11:00-05:00,1404.13,1404.18,1404.06,1404.06,0,0,0
2019-12-18 11:12:00-05:00,1404.05,1404.13,1404.03,1404.11,0,0,0
2019-12-18 11:13:00-05:00,1404.1,1404.17,1404.04,1404.17,0,0,0
2019-12-18 11:14:00-05:00,1404.12,1404.24,1404.12,1404.24,0,0,0
2019-12-18 11:15:00-05:00,1404.24,1404.36,1404.23,1404.31,0,0,0
2019-12-18 11:16:00-05:00,1404.34,1404.65,1404.34,1404.58,0,0,0
2019-12-18 11:17:00-05:00,1404.65,1404.65,1404.49,1404.52,0,0,0
2019-12-18 11:18:00-05:00,1404.53,1404.53,1404.35,1404.47,0,0,0
2019-12-18 11:19:00-05:00,1404.47,1404.58,1404.36,1404.57,0,0,0
2019-12-18 11:20:00-05:00,1404.51,1404.63,1404.51,1404.63,0,0,0
2019-12-18 11:21:00-05:00,1404.78,1404.78,1404.74,1404.76,0,0,0
2019-12-18 11:22:00-05:00,1404.7,1404.78,1404.7,1404.7,0,0,0
2019-12-18 11:23:00-05:00,1404.76,1404.78,1404.66,1404.78,0,0,0
2019-12-18 11:24:00-05:00,1404.7,1404.83,1404.69,1404.77,0,0,0
2019-12-18 11:25:00-05:00,1404.78,1404.84,1404.67,1404.67,0,0,0
2019-12-18 11:26:00-05:00,1404.7,1404.73,1404.61,1404.61,0,0,0
2019-12-18 11:27:00-05:00,1404.62,1404.73,1404.48,1404.48,0,0,0
2019-12-18 11:28:00-05:00,1404.59,1404.7,1404.5,1404.69,0,0,0
2019-12-18 11:29:00-05:00,1404.71,1404.71,1404.39,1404.4,0,0,0
