Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 17:00:00+01:00,996.46,996.46,996.46,996.46,0,0,0
2019-12-18 17:01:00+01:00,996.32,996.32,996.32,996.32,0,0,0
2019-12-18 17:02:00+01:00,996.19,996.19,996.19,996.19,0,0,0
2019-12-18 17:03:00+01:00,996.34,996.34,996.34,996.34,0,0,0
2019-12-18 17:04:00+01:00,995.82,995.82,995.82,995.82,0,0,0
2019-12-18 17:05:00+01:00,996.05,996.05,996.05,996.05,0,0,0
2019-12-18 17:06:00+01:00,996.08,996.08,996.08,996.08,0,0,0
2019-12-18 17:07:00+01:00,995.82,995.82,995.82,995.82,0,0,0
2019-12-18 17:08:00+01:00,996.12,996.12,996.12,996.12,0,0,0
2019-12-18 17:09:00+01:00,996.75,996.75,996.75,996.75,0,0,0
2019-12-18 17:10:00+01:00,996.41,996.41,996.41,996.41,0,0,0
2019-12-18 17:11:00+01:00,996.38,996.38,996.38,996.38,0,0,0
2019-12-18 17:12:00+01:00,996.36,996.36,996.36,996.36,0,0,0
2019-12-18 17:13:00+01:00,996.25,996.25,996.25,996.25,0,0,0
2019-12-18 17:14:00+01:00,996.19,996.19,996.19,996.19,0,0,0
2019-12-18 17:15:00+01:00,996.71,996.71,996.71,996.71,0,0,0
2019-12-18 17:16:00+01:00,996.74,996.74,996.74,996.74,0,0,0
2019-12-18 17:18:00+01:00,996.99,996.99,996.99,996.99,0,0,0
2019-12-18 17:19:00+01:00,997.17,997.17,997.17,997.17,0,0,0
2019-12-18 17:20:00+01:00,997.39,997.39,997.39,997.39,0,0,0
2019-12-18 17:22:00+01:00,997.98,997.98,997.98,997.98,0,0,0
2019-12-18 17:23:00+01:00,997.89,997.89,997.89,997.89,0,0,0
2019-12-18 17:24:00+01:00,997.83,997.83,997.83,997.83,0,0,0
2019-12-18 17:25:00+01:00,997.67,997.67,997.67,997.67,0,0,0
2019-12-19 09:00:00+01:00,995.88,995.88,995.88,995.88,0,0,0
2019-12-19 09:01:00+01:00,997.09,997.09,997.09,997.09,0,0,0
2019-12-19 09:02:00+01:00,998.95,998.95,998.95,998.95,0,0,0
2019-12-19 09:03:00+01:00,999.96,999.96,999.96,999.96,0,0,0
2019-12-19 09:04:00+01:00,1002.03,1002.03,1002.03,1002.03,0,0,0
2019-12-19 09:05:00+01:00,1001.71,1001.71,1001.71,1001.71,0,0,0
2019-12-19 09:06:00+01:00,1001.02,1001.02,1001.02,1001.02,0,0,0
2019-12-19 09:07:00+01:00,999.4,999.4,999.4,999.4,0,0,0
2019-12-19 09:08:00+01:00,998.78,998.78,998.78,998.78,0,0,0
2019-12-19 09:09:00+01:00,1000.82,1000.82,1000.82,1000.82,0,0,0
2019-12-19 09:10:00+01:00,1002.28,1002.28,1002.28,1002.28,0,0,0
2019-12-19 09:11:00+01:00,1000.66,1000.66,1000.66,1000.66,0,0,0
2019-12-19 09:12:00+01:00,1000.08,1000.08,1000.08,1000.08,0,0,0
2019-12-19 09:13:00+01:00,1000.49,1000.49,1000.49,1000.49,0,0,0
2019-12-19 09:14:00+01:00,1000.99,1000.99,1000.99,1000.99,0,0,0
