Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,1852.19,1852.36,1851.86,1851.86,0,0,0
2019-12-18 11:01:00-05:00,1852.06,1852.29,1852.01,1852.16,0,0,0
2019-12-18 11:02:00-05:00,1852.12,1852.14,1851.78,1851.88,0,0,0
2019-12-18 11:03:00-05:00,1852.05,1852.52,1851.96,1852.36,0,0,0
2019-12-18 11:04:00-05:00,1852.24,1852.37,1852.15,1852.23,0,0,0
2019-12-18 11:05:00-05:00,1852.28,1852.43,1852.2,1852.33,0,0,0
2019-12-18 11:06:00-05:00,1852.3,1852.63,1852.28,1852.28,0,0,0
2019-12-18 11:07:00-05:00,1852.18,1852.18,1851.7,1851.86,0,0,0
2019-12-18 11:08:00-05:00,1851.78,1851.78,1851.3,1851.39,0,0,0
2019-12-18 11:09:00-05:00,1851.38,1851.66,1851.1,1851.36,0,0,0
2019-12-18 11:10:00-05:00,1851.3,1851.48,1851.29,1851.48,0,0,0
2019-12-18 11:11:00-05:00,1851.41,1851.58,1851.26,1851.46,0,0,0
2019-12-18 11:12:00-05:00,1851.45,1851.45,1851.27,1851.27,0,0,0
2019-12-18 11:13:00-05:00,1851.22,1851.53,1851.14,1851.53,0,0,0
2019-12-18 11:14:00-05:00,1851.24,1851.47,1850.52,1851.37,0,0,0
2019-12-18 11:15:00-05:00,1851.26,1851.65,1851.23,1851.28,0,0,0
2019-12-18 11:16:00-05:00,1851.31,1851.82,1851.29,1851.45,0,0,0
2019-12-18 11:17:00-05:00,1851.86,1851.86,1850.88,1851.47,0,0,0
2019-12-18 11:18:00-05:00,1851.69,1851.69,1850.73,1851.38,0,0,0
2019-12-18 11:19:00-05:00,1851.35,1851.53,1850.85,1851.4,0,0,0
2019-12-18 11:20:00-05:00,1850.86,1851.48,1850.86,1851.48,0,0,0
2019-12-18 11:21:00-05:00,1852.07,1852.13,1851.7,1852.13,0,0,0
2019-12-18 11:22:00-05:00,1851.87,1852.12,1851.72,1851.72,0,0,0
2019-12-18 11:23:00-05:00,1852.02,1852.09,1851.63,1852.09,0,0,0
2019-12-18 11:24:00-05:00,1851.82,1852.15,1851.79,1851.79,0,0,0
2019-12-18 11:25:00-05:00,1851.84,1852.31,1851.84,1851.96,0,0,0
