Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,1672.09,1672.18,1672.05,1672.09,0,0,0
2019-12-18 11:01:00-05:00,1672.12,1672.12,1671.9,1672.0,0,0,0
2019-12-18 11:02:00-05:00,1671.91,1671.96,1671.85,1671.85,0,0,0
2019-12-18 11:03:00-05:00,1672.0,1672.24,1672.0,1672.09,0,0,0
2019-12-18 11:04:00-05:00,1672.04,1672.18,1672.04,1672.18,0,0,0
2019-12-18 11:05:00-05:00,1672.15,1672.4,1672.13,1672.4,0,0,0
2019-12-18 11:06:00-05:00,1672.33,1672.41,1672.05,1672.09,0,0,0
2019-12-18 11:07:00-05:00,1672.04,1672.04,1671.79,1671.82,0,0,0
2019-12-18 11:08:00-05:00,1671.83,1671.87,1671.67,1671.76,0,0,0
2019-12-18 11:09:00-05:00,1671.71,1671.79,1671.64,1671.79,0,0,0
2019-12-18 11:10:00-05:00,1671.81,1671.89,1671.76,1671.89,0,0,0
2019-12-18 11:11:00-05:00,1671.86,1671.93,1671.82,1671.82,0,0,0
2019-12-18 11:12:00-05:00,1671.89,1671.89,1671.74,1671.74,0,0,0
2019-12-18 11:13:00-05:00,1671.72,1671.72,1671.52,1671.52,0,0,0
2019-12-18 11:14:00-05:00,1671.63,1671.63,1671.36,1671.36,0,0,0
2019-12-18 11:17:00-05:00,1671.71,1671.82,1671.63,1671.76,0,0,0
2019-12-18 11:18:00-05:00,1671.67,1671.67,1671.42,1671.58,0,0,0
2019-12-18 11:19:00-05:00,1671.47,1671.6,1671.36,1671.36,0,0,0
2019-12-18 11:20:00-05:00,1671.36,1671.54,1671.29,1671.29,0,0,0
2019-12-18 11:21:00-05:00,1671.32,1671.37,1671.27,1671.36,0,0,0
2019-12-18 11:22:00-05:00,1671.39,1671.48,1671.29,1671.4,0,0,0
2019-12-18 11:23:00-05:00,1671.46,1671.51,1671.37,1671.51,0,0,0
2019-12-18 11:24:00-05:00,1671.44,1671.65,1671.44,1671.6,0,0,0
2019-12-18 11:25:00-05:00,1671.55,1671.88,1671.55,1671.86,0,0,0
2019-12-18 11:26:00-05:00,1671.84,1672.0,1671.78,1671.91,0,0,0
2019-12-18 11:27:00-05:00,1671.91,1671.94,1671.81,1671.86,0,0,0
2019-12-18 11:28:00-05:00,1671.99,1671.99,1671.79,1671.93,0,0,0
2019-12-18 11:29:00-05:00,1671.95,1672.14,1671.61,1671.67,0,0,0
2019-12-18 11:30:00-05:00,1671.35,1671.8,1671.35,1671.8,0,0,0
2019-12-18 11:31:00-05:00,1671.75,1671.84,1671.67,1671.81,0,0,0
2019-12-18 11:32:00-05:00,1671.85,1671.85,1671.57,1671.74,0,0,0
2019-12-18 11:33:00-05:00,1671.67,1671.87,1671.67,1671.67,0,0,0
2019-12-18 11:34:00-05:00,1671.75,1671.82,1671.61,1671.69,0,0,0
2019-12-18 11:35:00-05:00,1671.72,1671.96,1671.23,1671.45,0,0,0
2019-12-18 11:36:00-05:00,1671.22,1671.54,1671.22,1671.45,0,0,0
2019-12-18 11:37:00-05:00,1671.12,1671.41,1671.12,1671.35,0,0,0
2019-12-18 11:38:00-05:00,1671.35,1671.43,1671.25,1671.27,0,0,0
2019-12-18 11:39:00-05:00,1671.37,1671.41,1671.27,1671.34,0,0,0
2019-12-18 11:40:00-05:00,1671.33,1671.42,1671.19,1671.33,0,0,0
2019-12-18 11:41:00-05:00,1671.36,1671.36,1671.25,1671.33,0,0,0
2019-12-18 11:42:00-05:00,1671.22,1671.37,1671.18,1671.35,0,0,0
2019-12-18 11:43:00-05:00,1671.25,1671.44,1671.25,1671.32,0,0,0
2019-12-18 11:44:00-05:00,1671.21,1671.31,1671.16,1671.16,0,0,0
2019-12-18 11:46:00-05:00,1671.15,1671.19,1671.08,1671.15,0,0,0
2019-12-18 11:47:00-05:00,1671.13,1671.24,1671.13,1671.23,0,0,0
2019-12-18 11:48:00-05:00,1671.2,1671.34,1671.2,1671.23,0,0,0
2019-12-18 11:49:00-05:00,1671.16,1671.28,1671.16,1671.21,0,0,0
2019-12-18 11:50:00-05:00,1671.29,1671.29,1671.15,1671.26,0,0,0
2019-12-18 11:51:00-05:00,1671.29,1671.38,1671.29,1671.38,0,0,0
2019-12-18 11:52:00-05:00,1671.3,1671.3,1670.99,1671.0,0,0,0
2019-12-18 11:53:00-05:00,1671.04,1671.08,1670.97,1670.97,0,0,0
2019-12-18 11:54:00-05:00,1670.99,1671.11,1670.89,1670.91,0,0,0
2019-12-18 11:55:00-05:00,1670.85,1670.92,1670.73,1670.79,0,0,0
2019-12-18 11:56:00-05:00,1670.79,1670.93,1670.79,1670.88,0,0,0
2019-12-18 11:57:00-05:00,1670.9,1671.01,1670.89,1670.96,0,0,0
2019-12-18 11:58:00-05:00,1671.02,1671.02,1670.83,1670.83,0,0,0
