Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,1144.5,1144.52,1144.39,1144.42,0,0,0
2019-12-18 11:01:00-05:00,1144.41,1144.48,1144.19,1144.19,0,0,0
2019-12-18 11:02:00-05:00,1144.08,1144.38,1144.08,1144.38,0,0,0
2019-12-18 11:03:00-05:00,1144.4,1144.69,1144.4,1144.69,0,0,0
2019-12-18 11:04:00-05:00,1144.74,1144.93,1144.74,1144.93,0,0,0
2019-12-18 11:05:00-05:00,1144.91,1145.09,1144.91,1145.07,0,0,0
2019-12-18 11:06:00-05:00,1145.08,1145.23,1145.08,1145.23,0,0,0
2019-12-18 11:07:00-05:00,1145.16,1145.16,1144.95,1144.96,0,0,0
2019-12-18 11:08:00-05:00,1144.89,1145.05,1144.88,1145.04,0,0,0
2019-12-18 11:09:00-05:00,1145.02,1145.06,1144.84,1144.84,0,0,0
2019-12-18 11:10:00-05:00,1144.87,1145.02,1144.73,1144.73,0,0,0
2019-12-18 11:11:00-05:00,1144.73,1144.73,1144.54,1144.55,0,0,0
2019-12-18 11:12:00-05:00,1144.54,1144.59,1144.52,1144.54,0,0,0
2019-12-18 11:13:00-05:00,1144.38,1144.38,1144.23,1144.27,0,0,0
2019-12-18 11:14:00-05:00,1144.07,1144.27,1144.05,1144.27,0,0,0
2019-12-18 11:15:00-05:00,1144.32,1144.6,1144.32,1144.6,0,0,0
2019-12-18 11:16:00-05:00,1144.58,1144.95,1144.57,1144.95,0,0,0
2019-12-18 11:17:00-05:00,1144.82,1144.83,1144.7,1144.7,0,0,0
2019-12-18 11:18:00-05:00,1144.54,1144.59,1144.42,1144.57,0,0,0
2019-12-18 11:19:00-05:00,1144.61,1144.65,1144.46,1144.65,0,0,0
2019-12-18 11:20:00-05:00,1144.64,1144.64,1144.64,1144.64,0,0,0
2019-12-18 11:21:00-05:00,1144.62,1144.66,1144.62,1144.65,0,0,0
2019-12-18 11:22:00-05:00,1144.7,1144.81,1144.7,1144.74,0,0,0
2019-12-18 11:23:00-05:00,1144.78,1144.8,1144.48,1144.48,0,0,0
2019-12-18 11:24:00-05:00,1144.48,1144.63,1144.41,1144.53,0,0,0
2019-12-18 11:25:00-05:00,1144.53,1144.66,1144.11,1144.11,0,0,0
2019-12-18 11:26:00-05:00,1144.12,1144.49,1144.12,1144.49,0,0,0
2019-12-18 11:27:00-05:00,1144.48,1144.56,1144.24,1144.25,0,0,0
2019-12-18 11:28:00-05:00,1144.21,1144.46,1144.21,1144.46,0,0,0
2019-12-18 11:29:00-05:00,1144.55,1144.56,1144.32,1144.32,0,0,0
2019-12-18 11:30:00-05:00,1144.35,1144.53,1144.13,1144.46,0,0,0
2019-12-18 11:31:00-05:00,1144.46,1144.46,1143.92,1143.98,0,0,0
2019-12-18 11:32:00-05:00,1143.97,1144.02,1143.55,1143.55,0,0,0
2019-12-18 11:33:00-05:00,1143.67,1143.85,1143.49,1143.49,0,0,0
2019-12-18 11:34:00-05:00,1143.3,1143.65,1143.3,1143.56,0,0,0
2019-12-18 11:35:00-05:00,1143.6,1143.65,1143.32,1143.58,0,0,0
2019-12-18 11:36:00-05:00,1143.58,1143.58,1143.16,1143.32,0,0,0
2019-12-18 11:37:00-05:00,1143.3,1143.3,1143.21,1143.27,0,0,0
2019-12-18 11:38:00-05:00,1143.26,1143.42,1143.25,1143.35,0,0,0
2019-12-18 11:39:00-05:00,1143.36,1143.4,1143.02,1143.04,0,0,0
2019-12-18 11:40:00-05:00,1143.02,1143.02,1142.79,1142.79,0,0,0
2019-12-18 11:41:00-05:00,1142.84,1142.84,1142.64,1142.74,0,0,0
2019-12-18 11:42:00-05:00,1142.74,1142.74,1142.26,1142.33,0,0,0
2019-12-18 11:43:00-05:00,1142.32,1142.34,1141.89,1141.99,0,0,0
2019-12-18 11:44:00-05:00,1141.91,1141.91,1141.46,1141.63,0,0,0
2019-12-18 11:45:00-05:00,1141.61,1141.76,1141.52,1141.54,0,0,0
2019-12-18 11:46:00-05:00,1141.55,1141.58,1141.47,1141.58,0,0,0
