Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-19 10:00:00+03:00,103.79,103.79,103.77,103.77,0,0,0
2019-12-19 10:01:00+03:00,103.8,103.99,103.8,103.99,0,0,0
2019-12-19 10:02:00+03:00,103.92,103.92,103.87,103.88,0,0,0
2019-12-19 10:03:00+03:00,103.85,103.94,103.85,103.87,0,0,0
2019-12-19 10:04:00+03:00,103.93,103.93,103.67,103.67,0,0,0
2019-12-19 10:05:00+03:00,103.64,103.72,103.64,103.72,0,0,0
2019-12-19 10:06:00+03:00,103.77,103.77,103.72,103.75,0,0,0
2019-12-19 10:07:00+03:00,103.75,103.75,103.73,103.74,0,0,0
2019-12-19 10:08:00+03:00,103.83,103.84,103.79,103.79,0,0,0
2019-12-19 10:09:00+03:00,103.8,103.84,103.8,103.84,0,0,0
2019-12-19 10:10:00+03:00,103.8,103.81,103.79,103.79,0,0,0
2019-12-19 10:11:00+03:00,103.8,103.8,103.75,103.75,0,0,0
2019-12-19 10:12:00+03:00,103.76,103.77,103.75,103.77,0,0,0
2019-12-19 10:13:00+03:00,103.75,103.75,103.72,103.74,0,0,0
2019-12-19 10:14:00+03:00,103.75,103.75,103.73,103.74,0,0,0
2019-12-19 10:15:00+03:00,103.74,103.81,103.74,103.81,0,0,0
2019-12-19 10:16:00+03:00,103.9,103.96,103.89,103.89,0,0,0
2019-12-19 10:17:00+03:00,103.96,104.04,103.96,104.04,0,0,0
2019-12-19 10:18:00+03:00,104.08,104.21,104.08,104.14,0,0,0
2019-12-19 10:19:00+03:00,104.16,104.21,104.14,104.17,0,0,0
2019-12-19 10:20:00+03:00,104.17,104.17,104.12,104.16,0,0,0
2019-12-19 10:21:00+03:00,104.17,104.27,104.17,104.27,0,0,0
2019-12-19 10:22:00+03:00,104.2,104.27,104.2,104.27,0,0,0
2019-12-19 10:23:00+03:00,104.27,104.29,104.24,104.24,0,0,0
2019-12-19 10:24:00+03:00,104.29,104.43,104.29,104.43,0,0,0
2019-12-19 10:25:00+03:00,104.43,104.43,104.38,104.39,0,0,0
2019-12-19 10:26:00+03:00,104.39,104.43,104.39,104.43,0,0,0
2019-12-19 10:27:00+03:00,104.43,104.48,104.43,104.46,0,0,0
2019-12-19 10:28:00+03:00,104.48,104.5,104.46,104.46,0,0,0
