Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,3171.45,3171.52,3171.11,3171.11,0,0,0
2019-12-18 11:01:00-05:00,3170.91,3170.94,3169.83,3169.83,0,0,0
2019-12-18 11:02:00-05:00,3169.88,3170.26,3169.88,3170.26,0,0,0
2019-12-18 11:03:00-05:00,3170.04,3170.83,3170.04,3170.83,0,0,0
2019-12-18 11:04:00-05:00,3170.88,3171.7,3170.88,3171.38,0,0,0
2019-12-18 11:05:00-05:00,3171.4,3171.4,3171.4,3171.4,0,0,0
2019-12-18 11:06:00-05:00,3171.79,3171.79,3171.79,3171.79,0,0,0
2019-12-18 11:07:00-05:00,3171.09,3171.97,3171.09,3171.97,0,0,0
2019-12-18 11:08:00-05:00,3171.67,3172.18,3171.67,3172.15,0,0,0
2019-12-18 11:09:00-05:00,3173.01,3173.23,3173.01,3173.13,0,0,0
2019-12-18 11:10:00-05:00,3173.32,3173.32,3173.02,3173.18,0,0,0
2019-12-18 11:11:00-05:00,3173.85,3174.05,3173.42,3173.42,0,0,0
2019-12-18 11:12:00-05:00,3173.72,3174.17,3173.67,3174.17,0,0,0
2019-12-18 11:13:00-05:00,3174.1,3174.1,3174.1,3174.1,0,0,0
2019-12-18 11:14:00-05:00,3173.83,3173.83,3173.8,3173.8,0,0,0
2019-12-18 11:15:00-05:00,3173.83,3173.83,3173.77,3173.77,0,0,0
2019-12-18 11:16:00-05:00,3173.18,3173.33,3173.07,3173.33,0,0,0
2019-12-18 11:17:00-05:00,3174.1,3174.13,3174.1,3174.1,0,0,0
2019-12-18 11:18:00-05:00,3174.06,3174.42,3173.93,3174.42,0,0,0
2019-12-18 11:19:00-05:00,3174.35,3174.96,3174.35,3174.96,0,0,0
2019-12-18 11:20:00-05:00,3174.83,3174.83,3174.45,3174.45,0,0,0
2019-12-18 11:21:00-05:00,3174.4,3174.83,3174.4,3174.83,0,0,0
2019-12-18 11:22:00-05:00,3175.87,3176.4,3175.71,3176.4,0,0,0
2019-12-18 11:23:00-05:00,3176.7,3176.75,3176.25,3176.25,0,0,0
2019-12-18 11:24:00-05:00,3177.33,3178.11,3177.33,3178.07,0,0,0
2019-12-18 11:25:00-05:00,3177.85,3178.74,3177.85,3178.74,0,0,0
2019-12-18 11:26:00-05:00,3179.03,3179.24,3179.03,3179.24,0,0,0
2019-12-18 11:27:00-05:00,3179.4,3179.4,3179.4,3179.4,0,0,0
2019-12-18 11:28:00-05:00,3179.72,3179.97,3179.66,3179.69,0,0,0
2019-12-18 11:29:00-05:00,3179.57,3179.87,3179.57,3179.64,0,0,0
2019-12-18 11:30:00-05:00,3179.79,3180.22,3179.79,3180.12,0,0,0
2019-12-18 11:31:00-05:00,3180.11,3180.11,3178.78,3179.5,0,0,0
2019-12-18 11:32:00-05:00,3179.52,3179.52,3179.0,3179.0,0,0,0
2019-12-18 11:33:00-05:00,3178.44,3178.73,3178.41,3178.41,0,0,0
2019-12-18 11:34:00-05:00,3178.57,3178.77,3178.35,3178.77,0,0,0
2019-12-18 11:35:00-05:00,3178.8,3178.93,3178.8,3178.93,0,0,0
2019-12-18 11:36:00-05:00,3178.87,3178.87,3178.87,3178.87,0,0,0
2019-12-18 11:37:00-05:00,3178.83,3178.83,3178.56,3178.61,0,0,0
2019-12-18 11:38:00-05:00,3178.62,3178.78,3178.49,3178.64,0,0,0
