Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,3051.69,3052.23,3051.69,3052.17,0,0,0
2019-12-18 11:01:00-05:00,3052.28,3052.37,3052.28,3052.35,0,0,0
2019-12-18 11:02:00-05:00,3052.42,3052.55,3052.24,3052.31,0,0,0
2019-12-18 11:03:00-05:00,3052.27,3052.28,3051.57,3051.62,0,0,0
2019-12-18 11:04:00-05:00,3051.55,3052.05,3051.55,3052.01,0,0,0
2019-12-18 11:05:00-05:00,3052.06,3052.06,3051.98,3051.98,0,0,0
2019-12-18 11:06:00-05:00,3051.5,3051.5,3051.41,3051.41,0,0,0
2019-12-18 11:07:00-05:00,3051.39,3051.51,3051.29,3051.33,0,0,0
2019-12-18 11:08:00-05:00,3051.39,3051.39,3051.02,3051.19,0,0,0
2019-12-18 11:09:00-05:00,3051.22,3051.33,3051.14,3051.15,0,0,0
2019-12-18 11:10:00-05:00,3051.17,3051.38,3051.14,3051.33,0,0,0
2019-12-18 11:11:00-05:00,3051.34,3051.35,3051.19,3051.25,0,0,0
2019-12-18 11:12:00-05:00,3051.28,3051.36,3051.21,3051.36,0,0,0
2019-12-18 11:13:00-05:00,3051.35,3051.67,3051.24,3051.67,0,0,0
2019-12-18 11:14:00-05:00,3052.17,3052.29,3051.98,3052.1,0,0,0
2019-12-18 11:15:00-05:00,3052.14,3052.4,3052.12,3052.4,0,0,0
2019-12-18 11:16:00-05:00,3052.41,3053.04,3052.35,3052.96,0,0,0
2019-12-18 11:17:00-05:00,3053.02,3053.31,3053.02,3053.28,0,0,0
2019-12-18 11:18:00-05:00,3053.26,3053.4,3053.26,3053.36,0,0,0
2019-12-18 11:19:00-05:00,3053.31,3053.95,3053.25,3053.95,0,0,0
2019-12-18 11:20:00-05:00,3053.95,3054.03,3053.89,3054.03,0,0,0
2019-12-18 11:21:00-05:00,3054.03,3054.57,3053.97,3054.57,0,0,0
2019-12-18 11:22:00-05:00,3054.73,3055.33,3054.73,3055.27,0,0,0
2019-12-18 11:23:00-05:00,3055.25,3055.84,3055.23,3055.75,0,0,0
2019-12-18 11:24:00-05:00,3055.78,3056.46,3055.66,3056.34,0,0,0
2019-12-18 11:25:00-05:00,3056.34,3056.92,3056.18,3056.92,0,0,0
2019-12-18 11:26:00-05:00,3056.95,3056.99,3056.91,3056.96,0,0,0
2019-12-18 11:27:00-05:00,3057.19,3057.19,3056.87,3056.89,0,0,0
2019-12-18 11:28:00-05:00,3056.88,3057.1,3056.85,3057.0,0,0,0
2019-12-18 11:29:00-05:00,3056.93,3057.19,3056.93,3057.19,0,0,0
