Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-19 08:00:00+00:00,4977.13,4977.13,4977.13,4977.13,0,0,0
2019-12-19 08:01:00+00:00,4977.29,4977.29,4977.29,4977.29,0,0,0
2019-12-19 08:02:00+00:00,4976.84,4976.84,4976.84,4976.84,0,0,0
2019-12-19 08:04:00+00:00,4977.21,4977.21,4977.21,4977.21,0,0,0
2019-12-19 08:06:00+00:00,4974.96,4974.96,4974.96,4974.96,0,0,0
2019-12-19 08:07:00+00:00,4975.04,4975.04,4975.04,4975.04,0,0,0
2019-12-19 08:08:00+00:00,4976.08,4976.08,4976.08,4976.08,0,0,0
2019-12-19 08:09:00+00:00,4973.95,4973.95,4973.95,4973.95,0,0,0
2019-12-19 08:10:00+00:00,4975.0,4975.0,4975.0,4975.0,0,0,0
2019-12-19 08:11:00+00:00,4973.49,4973.49,4973.49,4973.49,0,0,0
2019-12-19 08:12:00+00:00,4975.55,4975.55,4975.55,4975.55,0,0,0
2019-12-19 08:13:00+00:00,4975.55,4975.55,4975.55,4975.55,0,0,0
2019-12-19 08:15:00+00:00,4979.52,4979.52,4979.52,4979.52,0,0,0
2019-12-19 08:16:00+00:00,4977.13,4977.13,4977.13,4977.13,0,0,0
2019-12-19 08:17:00+00:00,4976.9,4976.9,4976.9,4976.9,0,0,0
2019-12-19 08:18:00+00:00,4977.11,4977.11,4977.11,4977.11,0,0,0
2019-12-19 08:19:00+00:00,4977.11,4977.11,4977.11,4977.11,0,0,0
2019-12-19 08:21:00+00:00,4977.28,4977.28,4977.28,4977.28,0,0,0
2019-12-19 08:22:00+00:00,4976.78,4976.78,4976.78,4976.78,0,0,0
2019-12-19 08:23:00+00:00,4975.42,4975.42,4975.42,4975.42,0,0,0
2019-12-19 08:24:00+00:00,4977.46,4977.46,4977.46,4977.46,0,0,0
2019-12-19 08:25:00+00:00,4976.73,4976.73,4976.73,4976.73,0,0,0
2019-12-19 08:26:00+00:00,4974.5,4974.5,4974.5,4974.5,0,0,0
2019-12-19 08:27:00+00:00,4977.73,4977.73,4977.73,4977.73,0,0,0
2019-12-19 08:28:00+00:00,4976.8,4976.8,4976.8,4976.8,0,0,0
2019-12-19 08:29:00+00:00,4976.8,4976.8,4976.8,4976.8,0,0,0
2019-12-19 08:30:00+00:00,4977.1,4977.1,4977.1,4977.1,0,0,0
2019-12-19 08:32:00+00:00,4978.08,4978.08,4978.08,4978.08,0,0,0
2019-12-19 08:33:00+00:00,4977.91,4977.91,4977.91,4977.91,0,0,0
2019-12-19 08:34:00+00:00,4977.91,4977.91,4977.91,4977.91,0,0,0
2019-12-19 08:35:00+00:00,4978.27,4978.27,4978.27,4978.27,0,0,0
2019-12-19 08:36:00+00:00,4977.83,4977.83,4977.83,4977.83,0,0,0
2019-12-19 08:38:00+00:00,4979.86,4979.86,4979.86,4979.86,0,0,0
2019-12-19 08:39:00+00:00,4979.7,4979.7,4979.7,4979.7,0,0,0
2019-12-19 08:40:00+00:00,4981.55,4981.55,4981.55,4981.55,0,0,0
2019-12-19 08:41:00+00:00,4980.23,4980.23,4980.23,4980.23,0,0,0
2019-12-19 08:42:00+00:00,4982.7,4982.7,4982.7,4982.7,0,0,0
2019-12-19 08:44:00+00:00,4980.98,4980.98,4980.98,4980.98,0,0,0
2019-12-19 08:45:00+00:00,4984.49,4984.49,4984.49,4984.49,0,0,0
2019-12-19 08:46:00+00:00,4981.26,4981.26,4981.26,4981.26,0,0,0
2019-12-19 08:47:00+00:00,4983.13,4983.13,4983.13,4983.13,0,0,0
2019-12-19 08:49:00+00:00,4984.21,4984.21,4984.21,4984.21,0,0,0
2019-12-19 08:50:00+00:00,4982.67,4982.67,4982.67,4982.67,0,0,0
2019-12-19 08:51:00+00:00,4981.81,4981.81,4981.81,4981.81,0,0,0
2019-12-19 08:52:00+00:00,4981.57,4981.57,4981.57,4981.57,0,0,0
2019-12-19 08:53:00+00:00,4984.31,4984.31,4984.31,4984.31,0,0,0
2019-12-19 08:55:00+00:00,4983.46,4983.46,4983.46,4983.46,0,0,0
2019-12-19 08:56:00+00:00,4982.2,4982.2,4982.2,4982.2,0,0,0
2019-12-19 08:57:00+00:00,4981.18,4981.18,4981.18,4981.18,0,0,0
2019-12-19 08:58:00+00:00,4980.69,4980.69,4980.69,4980.69,0,0,0
2019-12-19 08:59:00+00:00,4982.49,4982.49,4982.49,4982.49,0,0,0
2019-12-19 09:01:00+00:00,4984.54,4984.54,4984.54,4984.54,0,0,0
2019-12-19 09:02:00+00:00,4983.28,4983.28,4983.28,4983.28,0,0,0
2019-12-19 09:03:00+00:00,4982.81,4982.81,4982.81,4982.81,0,0,0
2019-12-19 09:04:00+00:00,4982.05,4982.05,4982.05,4982.05,0,0,0
2019-12-19 09:05:00+00:00,4984.66,4984.66,4984.66,4984.66,0,0,0
2019-12-19 09:06:00+00:00,4984.51,4984.51,4984.51,4984.51,0,0,0
2019-12-19 09:07:00+00:00,4983.2,4983.2,4983.2,4983.2,0,0,0
2019-12-19 09:08:00+00:00,4984.23,4984.23,4984.23,4984.23,0,0,0
2019-12-19 09:09:00+00:00,4986.22,4986.22,4986.22,4986.22,0,0,0
2019-12-19 09:10:00+00:00,4984.67,4984.67,4984.67,4984.67,0,0,0
2019-12-19 09:12:00+00:00,4988.48,4988.48,4988.48,4988.48,0,0,0
2019-12-19 09:13:00+00:00,4990.58,4990.58,4990.58,4990.58,0,0,0
2019-12-19 09:14:00+00:00,4988.45,4988.45,4988.45,4988.45,0,0,0
2019-12-19 09:15:00+00:00,4992.67,4992.67,4992.67,4992.67,0,0,0
2019-12-19 09:16:00+00:00,4990.94,4990.94,4990.94,4990.94,0,0,0
2019-12-19 09:18:00+00:00,4993.16,4993.16,4993.16,4993.16,0,0,0
2019-12-19 09:19:00+00:00,4989.73,4989.73,4989.73,4989.73,0,0,0
2019-12-19 09:20:00+00:00,4989.73,4989.73,4989.73,4989.73,0,0,0
2019-12-19 09:21:00+00:00,4989.95,4989.95,4989.95,4989.95,0,0,0
2019-12-19 09:22:00+00:00,4990.26,4990.26,4990.26,4990.26,0,0,0
2019-12-19 09:23:00+00:00,4990.2,4990.2,4990.2,4990.2,0,0,0
2019-12-19 09:24:00+00:00,4992.04,4992.04,4992.04,4992.04,0,0,0
2019-12-19 09:25:00+00:00,4993.54,4993.54,4993.54,4993.54,0,0,0
2019-12-19 09:26:00+00:00,4993.54,4994.23,4993.54,4994.23,0,0,0
2019-12-19 09:27:00+00:00,4994.23,4994.23,4994.23,4994.23,0,0,0
2019-12-19 09:29:00+00:00,4992.05,4992.05,4992.05,4992.05,0,0,0
2019-12-19 09:31:00+00:00,4992.34,4992.34,4992.34,4992.34,0,0,0
2019-12-19 09:32:00+00:00,4994.31,4994.31,4994.31,4994.31,0,0,0
2019-12-19 09:33:00+00:00,4992.5,4992.5,4992.5,4992.5,0,0,0
2019-12-19 09:35:00+00:00,4992.34,4992.34,4992.34,4992.34,0,0,0
2019-12-19 09:36:00+00:00,4992.34,4992.34,4992.34,4992.34,0,0,0
2019-12-19 09:37:00+00:00,4994.31,4994.31,4994.31,4994.31,0,0,0
2019-12-19 09:38:00+00:00,4992.5,4992.5,4992.5,4992.5,0,0,0
2019-12-19 09:39:00+00:00,4992.5,4992.5,4992.5,4992.5,0,0,0
2019-12-19 09:41:00+00:00,4997.87,4997.87,4997.87,4997.87,0,0,0
2019-12-19 09:42:00+00:00,4998.36,4998.36,4998.36,4998.36,0,0,0
2019-12-19 09:43:00+00:00,4999.85,4999.85,4998.53,4998.53,0,0,0
2019-12-19 09:44:00+00:00,4998.53,4998.53,4998.53,4998.53,0,0,0
2019-12-23 08:00:00+00:00,5061.71,5061.71,5061.71,5061.71,0,0,0
2019-12-23 08:01:00+00:00,5060.67,5060.67,5060.67,5060.67,0,0,0
2019-12-23 08:02:00+00:00,5060.39,5060.39,5060.39,5060.39,0,0,0
2019-12-23 08:03:00+00:00,5060.67,5060.67,5060.67,5060.67,0,0,0
2019-12-23 08:04:00+00:00,5061.36,5061.36,5061.36,5061.36,0,0,0
2019-12-23 08:05:00+00:00,5061.36,5061.36,5061.36,5061.36,0,0,0
2019-12-23 08:07:00+00:00,5060.34,5060.34,5060.34,5060.34,0,0,0
2019-12-23 08:08:00+00:00,5056.28,5056.28,5056.28,5056.28,0,0,0
2019-12-23 08:10:00+00:00,5054.83,5054.83,5054.83,5054.83,0,0,0
2019-12-23 08:11:00+00:00,5058.9,5058.9,5058.9,5058.9,0,0,0
2019-12-23 08:12:00+00:00,5058.2,5058.2,5058.2,5058.2,0,0,0
2019-12-23 08:13:00+00:00,5058.63,5058.63,5058.63,5058.63,0,0,0
2019-12-23 08:14:00+00:00,5058.82,5058.82,5058.82,5058.82,0,0,0
2019-12-23 08:15:00+00:00,5058.63,5058.63,5058.63,5058.63,0,0,0
2019-12-23 08:16:00+00:00,5058.92,5058.92,5058.92,5058.92,0,0,0
2019-12-23 08:17:00+00:00,5058.99,5058.99,5058.99,5058.99,0,0,0
2019-12-23 08:18:00+00:00,5059.4,5059.4,5059.4,5059.4,0,0,0
2019-12-23 08:19:00+00:00,5059.2,5059.2,5059.2,5059.2,0,0,0
2019-12-23 08:20:00+00:00,5059.22,5059.22,5059.22,5059.22,0,0,0
