Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,1232.46,1232.64,1232.46,1232.64,0,0,0
2019-12-18 11:01:00-05:00,1232.63,1232.63,1232.48,1232.48,0,0,0
2019-12-18 11:02:00-05:00,1232.48,1232.5,1232.44,1232.48,0,0,0
2019-12-18 11:03:00-05:00,1232.44,1232.53,1232.39,1232.52,0,0,0
2019-12-18 11:04:00-05:00,1232.48,1232.53,1232.45,1232.5,0,0,0
2019-12-18 11:05:00-05:00,1232.48,1232.53,1232.48,1232.49,0,0,0
2019-12-18 11:06:00-05:00,1232.51,1232.56,1232.4,1232.4,0,0,0
2019-12-18 11:07:00-05:00,1232.41,1232.52,1232.36,1232.38,0,0,0
2019-12-18 11:08:00-05:00,1232.39,1232.39,1232.3,1232.32,0,0,0
2019-12-18 11:09:00-05:00,1232.34,1232.43,1232.34,1232.38,0,0,0
2019-12-18 11:10:00-05:00,1232.39,1232.48,1232.37,1232.48,0,0,0
2019-12-18 11:11:00-05:00,1232.47,1232.53,1232.47,1232.53,0,0,0
2019-12-18 11:12:00-05:00,1232.57,1232.62,1232.52,1232.56,0,0,0
2019-12-18 11:13:00-05:00,1232.55,1232.58,1232.48,1232.48,0,0,0
2019-12-18 11:14:00-05:00,1232.63,1232.63,1232.39,1232.44,0,0,0
2019-12-18 11:15:00-05:00,1232.42,1232.43,1232.36,1232.39,0,0,0
2019-12-18 11:16:00-05:00,1232.39,1232.4,1232.36,1232.38,0,0,0
2019-12-18 11:17:00-05:00,1232.36,1232.36,1232.29,1232.33,0,0,0
2019-12-18 11:18:00-05:00,1232.39,1232.43,1232.28,1232.4,0,0,0
2019-12-18 11:19:00-05:00,1232.34,1232.35,1232.25,1232.25,0,0,0
2019-12-18 11:20:00-05:00,1232.23,1232.31,1232.23,1232.31,0,0,0
2019-12-18 11:21:00-05:00,1232.26,1232.26,1232.25,1232.25,0,0,0
2019-12-18 11:22:00-05:00,1232.36,1232.36,1232.24,1232.29,0,0,0
2019-12-18 11:23:00-05:00,1232.29,1232.32,1232.26,1232.32,0,0,0
2019-12-18 11:24:00-05:00,1232.31,1232.39,1232.28,1232.31,0,0,0
2019-12-18 11:25:00-05:00,1232.27,1232.34,1232.27,1232.28,0,0,0
2019-12-18 11:26:00-05:00,1232.32,1232.38,1232.27,1232.27,0,0,0
2019-12-18 11:27:00-05:00,1232.29,1232.29,1232.23,1232.23,0,0,0
2019-12-18 11:28:00-05:00,1232.23,1232.26,1232.22,1232.25,0,0,0
2019-12-18 11:29:00-05:00,1232.21,1232.3,1232.21,1232.22,0,0,0
2019-12-18 11:30:00-05:00,1232.25,1232.32,1232.23,1232.24,0,0,0
2019-12-18 11:31:00-05:00,1232.26,1232.26,1232.21,1232.24,0,0,0
2019-12-18 11:32:00-05:00,1232.16,1232.22,1232.16,1232.22,0,0,0
2019-12-18 11:33:00-05:00,1232.21,1232.24,1232.18,1232.18,0,0,0
2019-12-18 11:34:00-05:00,1232.2,1232.21,1232.18,1232.18,0,0,0
2019-12-18 11:35:00-05:00,1232.19,1232.21,1232.17,1232.21,0,0,0
2019-12-18 11:36:00-05:00,1232.19,1232.26,1232.19,1232.22,0,0,0
2019-12-18 11:37:00-05:00,1232.24,1232.26,1232.2,1232.2,0,0,0
2019-12-18 11:38:00-05:00,1232.23,1232.23,1232.17,1232.23,0,0,0
2019-12-18 11:39:00-05:00,1232.24,1232.24,1232.18,1232.19,0,0,0
2019-12-18 11:40:00-05:00,1232.19,1232.24,1232.19,1232.21,0,0,0
2019-12-18 11:41:00-05:00,1232.21,1232.33,1232.2,1232.32,0,0,0
2019-12-18 11:42:00-05:00,1232.25,1232.3,1232.24,1232.24,0,0,0
2019-12-18 11:43:00-05:00,1232.23,1232.3,1232.21,1232.25,0,0,0
2019-12-18 11:44:00-05:00,1232.27,1232.3,1232.24,1232.25,0,0,0
2019-12-18 11:45:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:46:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:47:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:48:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:49:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:50:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:51:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:52:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:53:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:54:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:55:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:56:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:57:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:58:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-18 11:59:00-05:00,1232.36,1232.36,1232.36,1232.36,0,0,0
2019-12-19 09:30:00-05:00,1230.88,1231.05,1230.88,1231.0,0,0,0
2019-12-19 09:31:00-05:00,1230.93,1231.05,1230.87,1230.96,0,0,0
2019-12-19 09:32:00-05:00,1230.98,1230.99,1230.95,1230.97,0,0,0
2019-12-19 09:33:00-05:00,1230.92,1231.06,1230.92,1231.01,0,0,0
2019-12-19 09:34:00-05:00,1230.95,1231.05,1230.95,1231.03,0,0,0
2019-12-19 09:35:00-05:00,1231.04,1231.05,1231.01,1231.04,0,0,0
2019-12-19 09:36:00-05:00,1231.05,1231.08,1231.0,1231.08,0,0,0
2019-12-19 09:37:00-05:00,1231.02,1231.02,1230.97,1230.97,0,0,0
2019-12-19 09:38:00-05:00,1230.98,1231.02,1230.95,1231.02,0,0,0
2019-12-19 09:39:00-05:00,1230.98,1231.14,1230.96,1231.12,0,0,0
2019-12-19 09:40:00-05:00,1231.06,1231.12,1231.03,1231.05,0,0,0
2019-12-19 09:41:00-05:00,1231.05,1231.1,1231.03,1231.03,0,0,0
2019-12-19 09:42:00-05:00,1231.02,1231.09,1230.98,1231.05,0,0,0
2019-12-19 09:43:00-05:00,1231.03,1231.15,1231.03,1231.12,0,0,0
2019-12-19 09:44:00-05:00,1231.15,1231.16,1231.11,1231.13,0,0,0
2019-12-19 09:45:00-05:00,1231.13,1231.25,1231.12,1231.19,0,0,0
2019-12-19 09:46:00-05:00,1231.16,1231.24,1231.13,1231.16,0,0,0
2019-12-19 09:47:00-05:00,1231.23,1231.23,1231.19,1231.21,0,0,0
2019-12-19 09:48:00-05:00,1231.21,1231.38,1231.15,1231.38,0,0,0
2019-12-19 09:49:00-05:00,1231.34,1231.4,1231.3,1231.38,0,0,0
2019-12-19 09:50:00-05:00,1231.39,1231.47,1231.37,1231.43,0,0,0
2019-12-19 09:51:00-05:00,1231.42,1231.42,1231.37,1231.37,0,0,0
2019-12-19 09:52:00-05:00,1231.38,1231.39,1231.35,1231.37,0,0,0
2019-12-19 09:53:00-05:00,1231.33,1231.37,1231.33,1231.35,0,0,0
2019-12-19 09:54:00-05:00,1231.52,1231.56,1231.39,1231.42,0,0,0
2019-12-19 09:55:00-05:00,1231.43,1231.54,1231.43,1231.48,0,0,0
2019-12-19 09:56:00-05:00,1231.5,1231.59,1231.47,1231.57,0,0,0
2019-12-19 09:57:00-05:00,1231.55,1231.56,1231.49,1231.51,0,0,0
2019-12-19 09:58:00-05:00,1231.49,1231.51,1231.45,1231.45,0,0,0
2019-12-19 09:59:00-05:00,1231.49,1231.55,1231.47,1231.51,0,0,0
2019-12-19 10:00:00-05:00,1231.66,1231.8,1231.66,1231.76,0,0,0
2019-12-19 10:01:00-05:00,1231.71,1231.72,1231.59,1231.59,0,0,0
2019-12-19 10:02:00-05:00,1231.56,1231.7,1231.54,1231.7,0,0,0
2019-12-19 10:03:00-05:00,1231.7,1231.76,1231.7,1231.73,0,0,0
2019-12-19 10:04:00-05:00,1231.71,1231.77,1231.71,1231.75,0,0,0
2019-12-19 10:05:00-05:00,1231.74,1231.75,1231.72,1231.74,0,0,0
2019-12-19 10:06:00-05:00,1231.74,1231.74,1231.68,1231.71,0,0,0
2019-12-19 10:07:00-05:00,1231.63,1231.65,1231.57,1231.57,0,0,0
2019-12-19 10:08:00-05:00,1231.6,1231.62,1231.58,1231.59,0,0,0
2019-12-19 10:09:00-05:00,1231.61,1231.68,1231.58,1231.64,0,0,0
2019-12-19 10:10:00-05:00,1231.73,1231.74,1231.59,1231.61,0,0,0
2019-12-19 10:11:00-05:00,1231.56,1231.67,1231.53,1231.62,0,0,0
2019-12-19 10:12:00-05:00,1231.66,1231.67,1231.6,1231.61,0,0,0
2019-12-19 10:13:00-05:00,1231.63,1231.63,1231.47,1231.49,0,0,0
2019-12-19 10:14:00-05:00,1231.46,1231.5,1231.44,1231.48,0,0,0
2019-12-19 10:15:00-05:00,1231.45,1231.47,1231.37,1231.47,0,0,0
2019-12-19 10:16:00-05:00,1231.38,1231.38,1231.31,1231.32,0,0,0
2019-12-19 10:17:00-05:00,1231.35,1231.35,1231.25,1231.27,0,0,0
2019-12-19 10:18:00-05:00,1231.31,1231.31,1231.23,1231.3,0,0,0
2019-12-19 10:19:00-05:00,1231.3,1231.35,1231.27,1231.3,0,0,0
2019-12-19 10:20:00-05:00,1231.33,1231.34,1231.3,1231.33,0,0,0
2019-12-19 10:21:00-05:00,1231.33,1231.39,1231.33,1231.34,0,0,0
2019-12-19 10:22:00-05:00,1231.34,1231.41,1231.31,1231.39,0,0,0
2019-12-19 10:23:00-05:00,1231.38,1231.4,1231.28,1231.3,0,0,0
2019-12-19 10:24:00-05:00,1231.3,1231.32,1231.25,1231.25,0,0,0
2019-12-19 10:25:00-05:00,1231.29,1231.49,1231.29,1231.49,0,0,0
2019-12-19 10:26:00-05:00,1231.49,1231.57,1231.49,1231.55,0,0,0
2019-12-19 10:27:00-05:00,1231.57,1231.57,1231.54,1231.55,0,0,0
2019-12-19 10:28:00-05:00,1231.57,1231.64,1231.56,1231.59,0,0,0
2019-12-19 10:29:00-05:00,1231.59,1231.59,1231.44,1231.44,0,0,0
2019-12-19 10:30:00-05:00,1231.47,1231.61,1231.47,1231.59,0,0,0
2019-12-19 10:31:00-05:00,1231.57,1231.65,1231.52,1231.52,0,0,0
2019-12-19 10:32:00-05:00,1231.57,1231.6,1231.46,1231.58,0,0,0
2019-12-19 10:33:00-05:00,1231.51,1231.62,1231.51,1231.6,0,0,0
2019-12-19 10:34:00-05:00,1231.64,1231.64,1231.57,1231.61,0,0,0
2019-12-19 10:35:00-05:00,1231.64,1231.64,1231.58,1231.61,0,0,0
2019-12-19 10:36:00-05:00,1231.6,1231.71,1231.59,1231.59,0,0,0
2019-12-19 10:37:00-05:00,1231.59,1231.61,1231.49,1231.55,0,0,0
2019-12-19 10:38:00-05:00,1231.54,1231.55,1231.44,1231.44,0,0,0
2019-12-19 10:39:00-05:00,1231.46,1231.52,1231.38,1231.38,0,0,0
2019-12-19 10:40:00-05:00,1231.45,1231.46,1231.38,1231.42,0,0,0
2019-12-19 10:41:00-05:00,1231.42,1231.48,1231.38,1231.38,0,0,0
2019-12-19 10:42:00-05:00,1231.48,1231.48,1231.45,1231.47,0,0,0
2019-12-19 10:43:00-05:00,1231.5,1231.59,1231.49,1231.54,0,0,0
2019-12-19 10:44:00-05:00,1231.57,1231.58,1231.51,1231.55,0,0,0
2019-12-19 10:45:00-05:00,1231.56,1231.59,1231.53,1231.53,0,0,0
2019-12-19 10:46:00-05:00,1231.52,1231.54,1231.49,1231.53,0,0,0
2019-12-19 10:47:00-05:00,1231.54,1231.54,1231.48,1231.52,0,0,0
2019-12-19 10:48:00-05:00,1231.53,1231.53,1231.41,1231.41,0,0,0
2019-12-19 10:49:00-05:00,1231.47,1231.49,1231.47,1231.49,0,0,0
2019-12-19 10:50:00-05:00,1231.51,1231.53,1231.49,1231.53,0,0,0
2019-12-19 10:51:00-05:00,1231.53,1231.53,1231.48,1231.52,0,0,0
2019-12-19 10:52:00-05:00,1231.54,1231.66,1231.51,1231.51,0,0,0
2019-12-19 10:53:00-05:00,1231.5,1231.55,1231.48,1231.55,0,0,0
2019-12-19 10:54:00-05:00,1231.64,1231.69,1231.56,1231.69,0,0,0
2019-12-19 10:55:00-05:00,1231.63,1231.68,1231.57,1231.61,0,0,0
2019-12-19 10:56:00-05:00,1231.67,1231.8,1231.61,1231.8,0,0,0
2019-12-19 10:57:00-05:00,1231.76,1231.81,1231.75,1231.77,0,0,0
2019-12-19 10:58:00-05:00,1231.75,1231.79,1231.75,1231.76,0,0,0
2019-12-19 10:59:00-05:00,1231.77,1231.77,1231.63,1231.64,0,0,0
2019-12-19 11:00:00-05:00,1231.63,1231.77,1231.63,1231.65,0,0,0
2019-12-19 11:01:00-05:00,1231.62,1231.72,1231.62,1231.71,0,0,0
2019-12-19 11:02:00-05:00,1231.7,1231.7,1231.6,1231.65,0,0,0
2019-12-19 11:03:00-05:00,1231.65,1231.66,1231.62,1231.64,0,0,0
2019-12-19 11:04:00-05:00,1231.65,1231.68,1231.56,1231.62,0,0,0
2019-12-19 11:05:00-05:00,1231.61,1231.69,1231.6,1231.67,0,0,0
2019-12-19 11:06:00-05:00,1231.69,1231.72,1231.69,1231.7,0,0,0
2019-12-19 11:07:00-05:00,1231.75,1231.75,1231.56,1231.56,0,0,0
2019-12-19 11:08:00-05:00,1231.59,1231.59,1231.54,1231.57,0,0,0
2019-12-19 11:09:00-05:00,1231.51,1231.55,1231.5,1231.55,0,0,0
2019-12-19 11:10:00-05:00,1231.58,1231.63,1231.53,1231.6,0,0,0
2019-12-19 11:11:00-05:00,1231.61,1231.71,1231.61,1231.65,0,0,0
2019-12-19 11:12:00-05:00,1231.69,1231.73,1231.6,1231.73,0,0,0
2019-12-19 11:13:00-05:00,1231.72,1231.72,1231.66,1231.66,0,0,0
2019-12-19 11:14:00-05:00,1231.69,1231.74,1231.68,1231.68,0,0,0
2019-12-19 11:15:00-05:00,1231.68,1231.79,1231.67,1231.79,0,0,0
2019-12-19 11:16:00-05:00,1231.78,1231.79,1231.75,1231.75,0,0,0
2019-12-19 11:17:00-05:00,1231.75,1231.8,1231.74,1231.74,0,0,0
2019-12-19 11:18:00-05:00,1231.74,1231.89,1231.74,1231.82,0,0,0
2019-12-19 11:19:00-05:00,1231.85,1231.85,1231.79,1231.81,0,0,0
2019-12-19 11:20:00-05:00,1231.82,1231.82,1231.73,1231.73,0,0,0
2019-12-19 11:21:00-05:00,1231.73,1231.76,1231.72,1231.75,0,0,0
2019-12-19 11:22:00-05:00,1231.74,1231.75,1231.71,1231.72,0,0,0
2019-12-19 11:23:00-05:00,1231.68,1231.77,1231.66,1231.67,0,0,0
2019-12-19 11:24:00-05:00,1231.69,1231.69,1231.67,1231.68,0,0,0
2019-12-19 11:25:00-05:00,1231.69,1231.79,1231.66,1231.76,0,0,0
2019-12-19 11:26:00-05:00,1231.75,1231.92,1231.75,1231.91,0,0,0
2019-12-19 11:27:00-05:00,1231.93,1232.0,1231.84,1232.0,0,0,0
2019-12-19 11:28:00-05:00,1232.09,1232.25,1232.09,1232.22,0,0,0
2019-12-19 11:29:00-05:00,1232.25,1232.25,1232.1,1232.1,0,0,0
2019-12-19 11:30:00-05:00,1232.08,1232.1,1232.08,1232.1,0,0,0
2019-12-19 11:31:00-05:00,1232.11,1232.14,1232.1,1232.12,0,0,0
2019-12-19 11:32:00-05:00,1232.12,1232.12,1232.01,1232.01,0,0,0
2019-12-19 11:33:00-05:00,1231.97,1232.07,1231.97,1232.07,0,0,0
2019-12-19 11:34:00-05:00,1232.16,1232.16,1232.03,1232.12,0,0,0
2019-12-19 11:35:00-05:00,1232.11,1232.13,1232.06,1232.13,0,0,0
2019-12-19 11:36:00-05:00,1232.11,1232.15,1232.02,1232.05,0,0,0
2019-12-19 11:37:00-05:00,1232.15,1232.16,1232.03,1232.16,0,0,0
2019-12-19 11:38:00-05:00,1232.09,1232.15,1232.09,1232.15,0,0,0
2019-12-19 11:39:00-05:00,1232.16,1232.17,1232.12,1232.14,0,0,0
2019-12-19 11:40:00-05:00,1232.14,1232.14,1232.0,1232.07,0,0,0
2019-12-19 11:41:00-05:00,1232.16,1232.18,1232.12,1232.17,0,0,0
2019-12-19 11:42:00-05:00,1232.19,1232.29,1232.13,1232.2,0,0,0
2019-12-19 11:43:00-05:00,1232.25,1232.25,1232.13,1232.16,0,0,0
2019-12-19 11:44:00-05:00,1232.18,1232.21,1232.18,1232.19,0,0,0
2019-12-19 11:45:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:46:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:47:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:48:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:49:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:50:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:51:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:52:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:53:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:54:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:55:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:56:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:57:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:58:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-19 11:59:00-05:00,1231.73,1231.73,1231.73,1231.73,0,0,0
2019-12-20 09:30:00-05:00,1232.93,1232.97,1232.87,1232.97,0,0,0
2019-12-20 09:31:00-05:00,1232.98,1232.99,1232.93,1232.93,0,0,0
2019-12-20 09:32:00-05:00,1232.93,1233.0,1232.88,1233.0,0,0,0
2019-12-20 09:33:00-05:00,1232.94,1232.95,1232.85,1232.85,0,0,0
2019-12-20 09:34:00-05:00,1232.84,1232.93,1232.83,1232.93,0,0,0
