Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 12:00:00-05:00,996.96,996.96,996.96,996.96,0,0,0
2019-12-19 12:00:00-05:00,996.35,996.35,996.35,996.35,0,0,0
2019-12-20 12:00:00-05:00,989.37,989.37,989.37,989.37,0,0,0
2019-12-23 12:00:00-05:00,979.05,979.05,979.05,979.05,0,0,0
2019-12-24 12:00:00-05:00,986.7,986.7,986.7,986.7,0,0,0
2019-12-24 12:00:00-05:00,986.7,986.7,986.7,986.7,0,0,0
2019-12-26 12:00:00-05:00,988.72,988.72,988.72,988.72,0,0,0
2019-12-27 12:00:00-05:00,988.22,988.22,988.22,988.22,0,0,0
2019-12-30 12:00:00-05:00,983.28,983.28,983.28,983.28,0,0,0
