Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-18 11:00:00-05:00,2412.6,2413.07,2412.54,2413.07,0,0,0
2019-12-18 11:01:00-05:00,2413.12,2413.16,2412.76,2413.16,0,0,0
2019-12-18 11:02:00-05:00,2413.16,2413.46,2413.11,2413.43,0,0,0
2019-12-18 11:03:00-05:00,2413.43,2414.34,2413.43,2414.34,0,0,0
2019-12-18 11:04:00-05:00,2414.36,2414.62,2414.34,2414.61,0,0,0
2019-12-18 11:05:00-05:00,2414.99,2415.71,2414.99,2415.71,0,0,0
2019-12-18 11:06:00-05:00,2415.64,2415.79,2415.51,2415.79,0,0,0
2019-12-18 11:07:00-05:00,2415.79,2415.93,2415.69,2415.91,0,0,0
2019-12-18 11:08:00-05:00,2415.93,2416.0,2415.84,2416.0,0,0,0
2019-12-18 11:09:00-05:00,2415.96,2416.95,2415.96,2416.8,0,0,0
2019-12-18 11:10:00-05:00,2416.62,2416.62,2415.67,2415.71,0,0,0
2019-12-18 11:11:00-05:00,2415.74,2416.04,2415.74,2416.04,0,0,0
2019-12-18 11:12:00-05:00,2416.02,2416.24,2415.8,2416.24,0,0,0
2019-12-18 11:13:00-05:00,2416.25,2416.5,2416.21,2416.5,0,0,0
2019-12-18 11:14:00-05:00,2416.41,2416.41,2415.95,2416.0,0,0,0
2019-12-18 11:15:00-05:00,2416.05,2416.05,2415.95,2415.97,0,0,0
2019-12-18 11:16:00-05:00,2415.98,2416.57,2415.98,2416.57,0,0,0
2019-12-18 11:17:00-05:00,2416.59,2416.59,2416.36,2416.4,0,0,0
2019-12-18 11:18:00-05:00,2416.39,2416.82,2416.29,2416.82,0,0,0
2019-12-18 11:19:00-05:00,2416.86,2417.03,2416.76,2417.01,0,0,0
2019-12-18 11:20:00-05:00,2417.02,2417.02,2417.02,2417.02,0,0,0
2019-12-18 11:21:00-05:00,2417.15,2417.17,2417.15,2417.16,0,0,0
2019-12-18 11:22:00-05:00,2417.08,2417.08,2416.78,2416.78,0,0,0
2019-12-18 11:23:00-05:00,2416.78,2416.78,2416.08,2416.08,0,0,0
2019-12-18 11:24:00-05:00,2416.04,2416.06,2415.41,2415.56,0,0,0
2019-12-18 11:25:00-05:00,2415.58,2416.01,2415.58,2416.01,0,0,0
2019-12-18 11:26:00-05:00,2416.06,2416.36,2416.04,2416.36,0,0,0
2019-12-18 11:27:00-05:00,2416.33,2417.12,2416.33,2417.12,0,0,0
2019-12-18 11:28:00-05:00,2417.16,2417.16,2416.76,2416.86,0,0,0
2019-12-18 11:29:00-05:00,2416.86,2417.36,2416.72,2417.36,0,0,0
2019-12-18 11:30:00-05:00,2417.4,2417.4,2416.17,2416.17,0,0,0
2019-12-18 11:31:00-05:00,2416.21,2416.84,2416.21,2416.84,0,0,0
2019-12-18 11:32:00-05:00,2416.82,2417.02,2416.69,2417.02,0,0,0
2019-12-18 11:33:00-05:00,2417.02,2417.02,2416.45,2416.45,0,0,0
2019-12-18 11:34:00-05:00,2416.44,2416.44,2415.49,2415.8,0,0,0
